Job ID,Job URL,Job Title,Company Name,Status,Timestamp,WP ID
98c5f7ad24500e4d,https://pe.linkedin.com/jobs/view/eric-anslyn-at-the-center-for-dynamics-and-control-of-materials-an-nsf-mrsec-at-the-university-of-texas-at-austin-4436042406,Eric Anslyn,,scraped,2026-07-07T02:12:41.879180,
a31e1a38f4413dbc,https://pe.linkedin.com/jobs/view/dublin-san-ramon-services-district-current-job-openings-at-bay-area-clean-water-agencies-4435441963,Dublin San Ramon Services District: Current Job Openings,,scraped,2026-07-07T02:12:48.539478,
cbb9cf61d56be601,https://pe.linkedin.com/jobs/view/laborer-at-qinetiq-us-4417356911,Laborer,,scraped,2026-07-07T02:12:55.222450,
bf02d9c5839407f6,https://pe.linkedin.com/jobs/view/transportation-engineer-ii-iii-iv-district-construction-office-at-texas-department-of-transportation-4435363792,"Transportation Engineer II, III, IV - District Construction Office",,scraped,2026-07-07T02:13:46.537739,
a448ba2eaf0df29e,https://pe.linkedin.com/jobs/view/housekeeper-the-mara-hotel-at-bullpen-capital-4432759092,"Housekeeper, The Mara Hotel",,scraped,2026-07-07T02:14:10.538259,
6b6db1e2323daf16,https://pe.linkedin.com/jobs/view/rigger-ica-at-alfa-holding-group-4437704413,Rigger / ICA,Alfa Holding Group,posted,2026-07-07T02:14:35.926748,19
2fcff90401427b02,https://pe.linkedin.com/jobs/view/impulsadoras-fines-de-semana-at-grupo-lucky-4436339611,Impulsadoras Fines de Semana,Grupo Lucky,posted,2026-07-07T02:15:56.302265,21
0ab6e6658edfca64,https://pe.linkedin.com/jobs/view/maintenance-coordinator-at-telehunt-4436389782,Maintenance Coordinator,,scraped,2026-07-07T02:15:58.942931,
86d3d32e1227f0db,https://pe.linkedin.com/jobs/view/mozo-at-grupo-hasp-service-4437199759,Mozo,Grupo HASP Service,posted,2026-07-07T02:16:50.971021,23
8d1ccc0102ad2d67,https://pe.linkedin.com/jobs/view/mesa-de-partes-4436159389,Mesa de partes,Institucion educativa parroquial,posted,2026-07-07T02:16:57.721655,25
443f21085336cf99,https://pe.linkedin.com/jobs/view/analista-log%C3%ADstico-compras-ate-at-almacenes-santa-clara-4436725748,Analista Logístico/ Compras/ Ate,,scraped,2026-07-07T02:17:00.515101,
37bd986cc1b45b07,https://pe.linkedin.com/jobs/view/cajeros-medio-tiempo-para-distribuidora-desaguadero-at-hermes-per%C3%BA-4436908718,Cajeros Medio tiempo para distribuidora   / Desaguadero,HERMES Perú,posted,2026-07-07T02:17:54.050982,27
f7e7dda1f00fcedd,https://pe.linkedin.com/jobs/view/counter-multifuncional-atenci%C3%B3n-al-cliente-part-time-la-victoria-at-shalom-4436729631,Counter Multifuncional  Atención al Cliente Part Time / La Victoria,,scraped,2026-07-07T02:17:56.636333,
ea0c125500f2a55e,https://pe.linkedin.com/jobs/view/gestor-junior-de-proyectos-gesti%C3%B3n-de-accesos-at-universidad-tecnol%C3%B3gica-del-per%C3%BA-4433705908,GESTOR JUNIOR DE PROYECTOS (Gestión de Accesos),UTP Universidad Tecnológica del Perú,posted,2026-07-07T02:19:16.640770,29
6e8f3016d85db4a8,https://pe.linkedin.com/jobs/view/caja-prymera-entidad-financiera-cajero-a-asesor-a-de-servicios-miraflores-at-corporaci%C3%B3n-e-wong-4436720877,Caja Prymera / Entidad Financiera / Cajero(a) / Asesor(a) de Servicios / Miraflores,Corporación E. Wong,posted,2026-07-07T02:19:26.776625,31
ef8db18dc7473040,https://pe.linkedin.com/jobs/view/asesor-de-servicios-educativos-at-ministerio-de-educacion-4437494985,Asesor de Servicios Educativos,,scraped,2026-07-07T02:19:29.428342,
e168673d12efd204,https://pe.linkedin.com/jobs/view/anfitri%C3%B3n-est%C3%A1ndar-tripulante-de-cabina-at-empresa-de-transportes-perubus-4435360502,Anfitrión Estándar / Tripulante de cabina,EMPRESA DE TRANSPORTES PERUBUS,posted,2026-07-07T02:19:48.908591,33
cc44033bf61d28bf,https://pe.linkedin.com/jobs/view/operario-de-picker-multifuncional-almac%C3%A9n-en-santiago-de-surco-at-rappi-4436447772,Operario de picker multifuncional (almacén) en Santiago de Surco,Rappi,posted,2026-07-07T02:20:20.125810,35
263ed50c8dbbc37c,https://pe.linkedin.com/jobs/view/asistente-de-facturaci%C3%B3n-y-cobranza-rubro-automotriz-surco-at-piaggio-commercial-per%C3%BA-4436142819,Asistente de Facturación y Cobranza / Rubro Automotriz / Surco,Piaggio Commercial Perú,posted,2026-07-07T02:20:36.915335,37
8ddbed673c0bde1c,https://pe.linkedin.com/jobs/view/auxiliares-de-servicio-al-cliente-de-tiempo-completo-para-mall-del-sur-at-corporaci%C3%B3n-e-wong-4435373055,Auxiliares de Servicio al Cliente de Tiempo Completo para Mall del Sur,Corporación E. Wong,posted,2026-07-07T02:20:49.322855,39
0ebf45d6bf59b045,https://www.linkedin.com/jobs/view/9598/,Plumbing Superintendent,humcap,posted,2026-07-07T02:20:57.124344,41
ead3911a3479c1e7,https://pe.linkedin.com/jobs/view/business-development-associate-at-cloudkitchens-4384710717,Business Development Associate,,scraped,2026-07-07T02:20:59.499499,
aa9d96dbf69f552f,https://pe.linkedin.com/jobs/view/vig%C3%ADa-para-obra-en-el-callao-at-abg-construcciones-met%C3%A1licas-y-montaje-4436349051,Vigía para obra en el Callao,,scraped,2026-07-07T02:21:14.611017,
3496dd4cdc106284,https://pe.linkedin.com/jobs/view/barman-hotel-paracas-a-luxury-collection-resort-at-intursa-4432730261,"Barman - Hotel Paracas, a Luxury Collection Resort",INTURSA,posted,2026-07-07T02:22:36.392673,43
d1030395addd3fcb,https://pe.linkedin.com/jobs/view/impulsadora-degustadora-at-alim%C3%A1s-4436341523,Impulsadora/Degustadora,Alimás,posted,2026-07-07T02:22:48.821226,45
3b75bcbdeef894b2,https://pe.linkedin.com/jobs/view/vigilante-san-pablo-trujillo-at-grupo-san-pablo-4436916267,Vigilante/San Pablo Trujillo,,scraped,2026-07-07T02:22:51.425038,
4283d91819b12be7,https://pe.linkedin.com/jobs/view/apoyo-fotogr%C3%A1fico-en-tumbes-at-quantum-valuaciones-s-a-c-4436468146,APOYO FOTOGRÁFICO EN TUMBES,,scraped,2026-07-07T02:23:20.081160,
165c8b9e19f26da3,https://pe.linkedin.com/jobs/view/personal-de-limpieza-at-m-m-contact-center-4436907858,Personal de limpieza,,scraped,2026-07-07T02:24:30.819101,
e57f02a093746bc2,https://pe.linkedin.com/jobs/view/vajillero-at-atlantic-city-casino-sports-4436950542,Vajillero,,scraped,2026-07-07T02:25:41.320875,
eb78da783fce05a3,https://pe.linkedin.com/jobs/view/agente-de-prevenci%C3%B3n-de-perdidas-at-m%C3%A1s-ventas-4436981271,Agente de Prevención de Perdidas,,scraped,2026-07-07T02:25:50.943778,
aa05c6d3c1a37c9c,https://pe.linkedin.com/jobs/view/visual-communication-designer-at-yape-4436385433,Visual Communication Designer,,scraped,2026-07-07T02:25:57.338291,
6df216ea71db4989,https://pe.linkedin.com/jobs/view/capacitador-junior-de-cultura-de-servicio-at-lucha-partners-4436143744,Capacitador junior de  Cultura de Servicio,,scraped,2026-07-07T02:26:04.082570,
c6c2d3f3f40aac1a,https://pe.linkedin.com/jobs/view/vendedor-a-de-librer%C3%ADa-at-lumbreras-editores-4437705365,Vendedor/a de Librería,,scraped,2026-07-07T02:26:12.419777,
4f63d567581f0cb4,https://pe.linkedin.com/jobs/view/secretaria-rubro-salud-at-cl%C3%ADnica-anglo-americana-4435369192,Secretaria / Rubro Salud,,scraped,2026-07-07T02:26:21.908853,
30058383e983b605,https://pe.linkedin.com/jobs/view/dermoconsultora-o-promotora-de-cuidado-personal-pr%C3%B3ceres-at-qf-medicamentos-personalizados-4436350066,Dermoconsultora o Promotora de Cuidado personal / Próceres,,scraped,2026-07-07T02:26:31.948923,
3d0106085e699454,https://pe.linkedin.com/jobs/view/asistente-de-selecci%C3%B3n-procesos-masivos-at-universia-per%C3%BA-4435210413,Asistente de Selección - Procesos Masivos,,scraped,2026-07-07T02:26:38.668544,
71cdbc904768b6df,https://pe.linkedin.com/jobs/view/docente-tiempo-parcial-derecho-remoto-at-universidad-privada-del-norte-4435599724,Docente Tiempo Parcial/ Derecho / Remoto,Universidad Privada del Norte,posted,2026-07-07T02:27:59.442676,47
c6017fc7cbd49e67,https://pe.linkedin.com/jobs/view/especialista-en-superaci%C3%B3n-acad%C3%A9mica-y-proyecci%C3%B3n-para-el-egreso-at-universidad-privada-antenor-orrego-4435377003,Especialista en Superación Académica y Proyección para el Egreso,Universidad Privada Antenor Orrego,posted,2026-07-07T02:28:10.800767,49
9fa45647c9bf00c0,https://pe.linkedin.com/jobs/view/ayudante-de-construcci%C3%B3n-para-el-agustino-at-unicon-profesionales-en-concreto-4435363426,Ayudante de construcción para El Agustino,,scraped,2026-07-07T02:28:13.402887,
904230bbaf073596,https://pe.linkedin.com/jobs/view/asesor-a-atenci%C3%B3n-al-cliente-canales-escritos-turno-ma%C3%B1ana-at-abai-per%C3%BA-4436729648,Asesor(a) / atención al cliente/ canales escritos/ turno mañana,,scraped,2026-07-07T02:28:20.491458,
e3d5cf6684ad9968,https://pe.linkedin.com/jobs/view/ayudante-de-reparto-at-delice-alimentos-4436155085,Ayudante de reparto,,scraped,2026-07-07T02:29:31.448560,
f5b8ee208ce1661f,https://pe.linkedin.com/jobs/view/ayudante-de-tienda-oxxo-salario-competitivo-turno-fijo-cierre-tarde-noche-tiendas-de-surquillo-at-oxxo-per%C3%BA-4436944664,"Ayudante de Tienda OXXO/ Salario competitivo / Turno fijo Cierre (Tarde, noche) Tiendas de Surquillo",OXXO Perú,posted,2026-07-07T02:30:05.033148,51
44358b86383f9a9a,https://pe.linkedin.com/jobs/view/asistente-de-tesoreria-at-vivaldi-inmobiliaria-constructora-4436005314,Asistente de Tesoreria,,scraped,2026-07-07T02:30:07.593094,
076055142a261a71,https://pe.linkedin.com/jobs/view/asesor-call-center-remoto-part-time-lima-o-provincia-at-shalom-4436951471,Asesor call center /  Remoto part time lima o provincia,,scraped,2026-07-07T02:30:15.614842,
0d50a3734c9297ca,https://pe.linkedin.com/jobs/view/cajera-atenci%C3%B3n-al-cliente-at-panorama-hogar-4436724775,Cajera / Atención al cliente,,scraped,2026-07-07T02:30:21.946481,
aad57dccbf9691dc,https://pe.linkedin.com/jobs/view/ayudante-de-almac%C3%A9n-picking-y-estiba-turno-fijo-de-d%C3%ADa-lurin-at-inversiones-san-gabriel-4437709278,Ayudante de Almacén // Picking y Estiba // Turno fijo de día // Lurin,Inversiones San Gabriel,posted,2026-07-07T02:30:42.532983,53
53ecfec789e97cc9,https://pe.linkedin.com/jobs/view/ayudante-multifuncional-chorrillos-turno-fijo-amanecida-at-oxxo-per%C3%BA-4437499665,Ayudante Multifuncional / Chorrillos / Turno fijo amanecida,OXXO Perú,posted,2026-07-07T02:30:55.772428,55
ec6d7f36be49a3c6,https://pe.linkedin.com/jobs/view/asistente-de-almac%C3%A9n-piura-at-los-portales-4436906874,Asistente de Almacén / Piura,,scraped,2026-07-07T02:30:58.517686,
c95f1c640e941053,https://pe.linkedin.com/jobs/view/ayudantes-de-almac%C3%A9n-zarate-sjl-at-hialpesa-4436731569,Ayudantes de almacén / Zarate SJL,HIALPESA,posted,2026-07-07T02:31:17.674185,57
15f1aa775a645e3f,https://pe.linkedin.com/jobs/view/dermoconsultora-de-ruta-para-euroderma-lima-at-touch-latam-chile-4436456461,Dermoconsultora de Ruta para Euroderma (Lima),,scraped,2026-07-07T02:31:20.673470,
49ae7aba6d865833,https://pe.linkedin.com/jobs/view/operario-de-limpieza-cercado-de-lima-gratificaci%C3%B3n-cts-vacaciones-etc-at-empresa-de-transportes-perubus-4435365386,"Operario de Limpieza/Cercado de Lima/Gratificación, cts, vacaciones, etc",EMPRESA DE TRANSPORTES PERUBUS,posted,2026-07-07T02:31:38.482246,59
30f3ccf212d44713,https://pe.linkedin.com/jobs/view/perforista-diamantina-4436369968,Perforista Diamantina,Anonimo unm,posted,2026-07-07T02:31:46.791871,61
cbc7204a6b001557,https://pe.linkedin.com/jobs/view/analista-pricing-at-tiba-4433109606,Analista Pricing,,scraped,2026-07-07T02:31:49.416001,
6f978295dd22bed2,https://pe.linkedin.com/jobs/view/ayudante-de-almac%C3%A9n-hotel-pucallpa-at-hoteles-costa-del-sol-4434500554,Ayudante de almacén - Hotel Pucallpa,,scraped,2026-07-07T02:31:56.656365,
493f0a9eb7fc4a95,https://pe.linkedin.com/jobs/view/coordinador-de-administraci%C3%B3n-de-base-de-datos-at-grupo-vanguard-internacional-4437103425,Coordinador de Administración de Base de Datos,,scraped,2026-07-07T02:32:04.569144,
0b6a098013c310fb,https://pe.linkedin.com/jobs/view/agente-de-control-tarapoto-at-grupo-don-pollo-4436943664,Agente de Control Tarapoto,Grupo Don Pollo,posted,2026-07-07T02:33:24.833114,63
ffb39fa67c625b5d,https://pe.linkedin.com/jobs/view/vajillero-con-o-sin-experiencia-para-la-le%C3%B1a-real-plaza-huancayo-at-adv%C3%ADncula-holding-4436345318,Vajillero con o sin experiencia para La Leña Real Plaza Huancayo,Advíncula Holding,posted,2026-07-07T02:33:35.387202,65
8027cb51027eb4fa,https://pe.linkedin.com/jobs/view/critical-raw-materials-experts-at-ntu-international-a-s-4437121449,Critical Raw Materials Experts,,scraped,2026-07-07T02:33:37.946206,
588247a0f80997e4,https://pe.linkedin.com/jobs/view/operator-at-kemin-industries-4427555917,Operator,Kemin Industries,posted,2026-07-07T02:34:15.644008,67
00ae4f9aeefe4eec,https://pe.linkedin.com/jobs/view/driver-conductor-con-auto-propio-o-van-propia-para-supermercado-en-surco-at-touch-latam-chile-4436145811,Driver/Conductor con Auto propio o Van propia para Supermercado en Surco,,scraped,2026-07-07T02:34:18.281155,
02f2c759c2f4d4c5,https://pe.linkedin.com/jobs/view/trabaja-de-lunes-a-s%C3%A1bado-sueldo-fijo-1300-part-time-full-time-fija-hogar-capas-cortas-at-partner-service-4436998607,trabaja de lunes a sábado/sueldo fijo 1300/part time/full time/Fija hogar /capas/cortas,Partner Service,posted,2026-07-07T02:34:33.861180,69
29bc533e4a6f2b0e,https://pe.linkedin.com/jobs/view/chofer-ayudante-de-almac%C3%A9n-at-ingenieros-friotemp-sac-4436157026,Chofer / Ayudante de almacén,,scraped,2026-07-07T02:34:36.807251,
6d1413518b4c22d9,https://pe.linkedin.com/jobs/view/operario-de-limpieza-horarios-rotativos-semanales-para-servicio-aceros-arequipa-en-pisco-at-resiter-per%C3%BA-4437709272,Operario de Limpieza (Horarios rotativos semanales) para Servicio Aceros Arequipa en Pisco,,scraped,2026-07-07T02:34:43.865659,
2e3791d0243e24c4,https://pe.linkedin.com/jobs/view/cajera-multifuncional-at-restaurante-el-rinc%C3%B3n-de-vallejo-4436969737,Cajera multifuncional,,scraped,2026-07-07T02:34:51.216318,
7bda5de8968b395a,https://pe.linkedin.com/jobs/view/vajillero-lavaplatos-limpieza-at-nagoya-per%C3%BA-4436337715,Vajillero/Lavaplatos/Limpieza,NAGOYA PERÚ,posted,2026-07-07T02:35:09.972567,71
3c555db48a303ce4,https://pe.linkedin.com/jobs/view/agente-de-cobranzas-campo-fijo-con-experiencia-%E2%80%93-chimbote-y-casma-at-grupo-recupera-4436466047,Agente de cobranzas Campo Fijo con experiencia – Chimbote y Casma,Grupo Recupera,posted,2026-07-07T02:37:03.357189,73
c7a04b42a5d90b69,https://pe.linkedin.com/jobs/view/se-necesita-vajilleros-para-restaurante-isushi-miraflores-at-isushi-per%C3%BA-4436743012,Se necesita Vajilleros para Restaurante Isushi Miraflores,ISUSHI PERÚ,posted,2026-07-07T02:38:36.586325,75
7907bec6b1b299ca,https://pe.linkedin.com/jobs/view/operador-de-cctv-12hrs-chao-at-boxer-security-4436138964,Operador de CCTV 12hrs  /Chao,,scraped,2026-07-07T02:38:39.045448,
397324f1c27aedb1,https://pe.linkedin.com/jobs/view/operador-basico-colector-at-veolia%C2%A0per%C3%BA-4436456479,Operador Basico Colector,,scraped,2026-07-07T02:38:56.267130,
54e01b6b7fb3426f,https://pe.linkedin.com/jobs/view/lavaplatos-vajilleros-full-time-para-jes%C3%BAs-maria-at-isushi-per%C3%BA-4436136936,Lavaplatos / Vajilleros Full Time para Jesús Maria,ISUSHI PERÚ,posted,2026-07-07T02:39:15.584471,77
06088642b66179ed,https://pe.linkedin.com/jobs/view/urgente-ayudante-en-mantenimiento-hfc-con-o-sin-experiencia-s-j-l-santa-anita-zonas-aleda%C3%B1as-at-cicsa-per%C3%BA-s-a-c-4436959057,"Urgente Ayudante en Mantenimiento HFC/ Con o Sin experiencia S.J.L, Santa Anita, zonas aledañas",Cicsa Perú S.A.C.,posted,2026-07-07T02:40:35.294141,79
d3bee2e338b3de22,https://pe.linkedin.com/jobs/view/promotor-a-de-ventas-sjl-%C2%A1descansa-2d-a-la-semana%21-planilla-sueldo-%2B-comisiones-at-la-tinka-4436922157,Promotor(a) de ventas SJL: ¡Descansa 2d a la semana! // Planilla: Sueldo + Comisiones,,scraped,2026-07-07T02:40:37.828803,
1ddb8034c3bf520b,https://pe.linkedin.com/jobs/view/operador-volquete-at-grupo-gremcor-4436979477,Operador Volquete,GRUPO GREMCOR,posted,2026-07-07T02:40:56.105677,81
872257a302a8d18a,https://pe.linkedin.com/jobs/view/vigilante-privado-at-aqa-quimica-4436156038,Vigilante  Privado,,scraped,2026-07-07T02:40:58.859204,
24cf6118126e500d,https://pe.linkedin.com/jobs/view/mercadersitas-de-rutas-supermercados-y-tradicional-at-grupo-lucky-4436328910,Mercadersitas de Rutas Supermercados y Tradicional,Grupo Lucky,posted,2026-07-07T02:41:49.793679,83
7a1f685077b705cf,https://pe.linkedin.com/jobs/view/child-nutrition-services-accounting-technician-technical-support-%40-do-cns-bilingual-preferred-at-san-marcos-unified-school-district-4435510676,Child Nutrition Services Accounting Technician & Technical Support @ DO/CNS (Bilingual Preferred),,scraped,2026-07-07T02:41:52.303010,
133b588386a27fa3,https://pe.linkedin.com/jobs/view/substitute-teacher-in-person-substitute-teacher-pool-at-san-marcos-unified-school-district-4432396749,Substitute Teacher - In person Substitute Teacher Pool,San Marcos Unified School District,posted,2026-07-07T02:42:18.706546,85
d91990c328f6e1e8,https://pe.linkedin.com/jobs/view/mercaderista-para-huancayo-canal-moderno-ingreso-r%C3%A1pido-at-eficacia-per%C3%BA-4436926053,Mercaderista para Huancayo/ Canal moderno  / Ingreso rápido,,scraped,2026-07-07T02:42:21.305660,
0ae0f64d484c3372,https://pe.linkedin.com/jobs/view/vajillero-a-regimen-14x7-puno-at-sodexo-4436461218,Vajillero(a)   Regimen  14x7 Puno,,scraped,2026-07-07T02:42:29.174627,
b28f28d6a4660b42,https://pe.linkedin.com/jobs/view/asistente-de-ssoma-at-movil-bus-4433148712,Asistente de Ssoma,,scraped,2026-07-07T02:42:35.864908,
9286d265541bfd1f,https://pe.linkedin.com/jobs/view/asistente-administrativo-at-hervas-sac-4435250544,Asistente Administrativo,,scraped,2026-07-07T02:42:43.478221,
650e9fd284756451,https://pe.linkedin.com/jobs/view/ayudante-de-reparto-at-boticas-y-salud-4436957138,Ayudante de reparto,,scraped,2026-07-07T02:42:51.191658,
84cd64b69cb4ea9b,https://pe.linkedin.com/jobs/view/coordinador-de-servicios-y-recursos-de-apoyo-al-aprendizaje-at-universidad-privada-antenor-orrego-4436460302,Coordinador de servicios y recursos de apoyo al aprendizaje,Universidad Privada Antenor Orrego,posted,2026-07-07T02:43:06.172823,87
b9e40c416b20ed5f,https://pe.linkedin.com/jobs/view/asistente-de-gerencia-at-distribuidora-bajopontina-s-a-4435588975,Asistente de Gerencia,,scraped,2026-07-07T02:43:08.921430,
c409983f9fa96b48,https://pe.linkedin.com/jobs/view/auxiliar-de-electricidad-at-jockey-club-del-per%C3%BA-4436943650,Auxiliar de Electricidad,Jockey Club del Perú,posted,2026-07-07T02:44:30.873627,89
6af79c8146f9d7ac,https://pe.linkedin.com/jobs/view/auxiliar-de-almac%C3%A9n-at-perufarma-s-a-4436448696,Auxiliar de almacén,Perufarma S.A.,posted,2026-07-07T02:44:45.422880,91
31283f39aa6c1a0e,https://pe.linkedin.com/jobs/view/asistente-de-reclutamiento-y-gesti%C3%B3n-de-talento-humano-at-lari-contratistas-per%C3%BA-4436150307,Asistente de Reclutamiento y Gestión de Talento Humano,,scraped,2026-07-07T02:44:48.167938,
7911f399bcdd7c0a,https://pe.linkedin.com/jobs/view/asistente-de-compras-at-grupo-santis-4436955370,Asistente de compras,,scraped,2026-07-07T02:44:57.065056,
a5c00f65896c65d8,https://pe.linkedin.com/jobs/view/practicante-profesional-ambiental-egresados-a-at-unicon-profesionales-en-concreto-4436345345,Practicante Profesional Ambiental. Egresados (a),,scraped,2026-07-07T02:45:10.468874,
aedc3bda7bbfdcae,https://pe.linkedin.com/jobs/view/teacher-special-education-mild-to-moderate-support-needs-secondary-2026-2027-at-san-marcos-unified-school-district-4432710433,"Teacher, Special Education Mild to Moderate Support Needs - Secondary (2026/2027)",,scraped,2026-07-07T02:45:17.595620,
0cfcd14eba1e6a88,https://pe.linkedin.com/jobs/view/operador-de-centro-de-control-mina-chiclayo-at-liderman-4436735436,Operador de Centro de Control /Mina/Chiclayo,,scraped,2026-07-07T02:45:24.999842,
2846c9d8be9331f1,https://pe.linkedin.com/jobs/view/se-solicita-cajero-a-para-casino-en-tacna-at-gladcon-group-4436155089,Se solicita Cajero(a) para Casino en Tacna,GLADCON GROUP,posted,2026-07-07T02:45:41.228410,93
3b5ea9b597fbe3ee,https://pe.linkedin.com/jobs/view/digital-experts-at-ntu-international-a-s-4437155801,Digital Experts,,scraped,2026-07-07T02:45:43.903234,
d07a43d67f507776,https://pe.linkedin.com/jobs/view/mozo-regimen-minero-14x7-cuzco-at-sodexo-4436921125,Mozo  / Regimen Minero 14x7/ cuzco,,scraped,2026-07-07T02:45:51.292550,
5b4bad0258af3917,https://pe.linkedin.com/jobs/view/impulsadoras-en-lubricentros-at-grupo-lucky-4436140913,Impulsadoras en Lubricentros,Grupo Lucky,posted,2026-07-07T02:47:15.579672,95
