Job ID,Job URL,Job Title,Company Name,Status,Timestamp,WP ID
cf9dab68f6b4eb68,https://pe.linkedin.com/jobs/view/descansa-los-fines-de-semana-en-vivanda-anfitri%C3%B3n-a-de-estacionamiento-turno-tarde-fijo-at-apparka-4437107140,Descansa los fines de semana en Vivanda/ Anfitrión(a)de estacionamiento/Turno tarde fijo,apparka,posted,2026-07-07T02:47:32.843454,97
12a97317533f880c,https://pe.linkedin.com/jobs/view/chofer-en-la-victoria%21%21-s-1130-%2B-s-200-valet-de-estacionamiento-turno-ma%C3%B1ana-at-apparka-4437177962,Chofer en La Victoria!! S/1130 + S/200 Valet de estacionamiento / Turno mañana,apparka,posted,2026-07-07T02:47:47.969416,99
8407a7774017bd55,https://pe.linkedin.com/jobs/view/%C2%A1trabaja-ya-turno-ma%C3%B1ana-7am-a-3pm%21-anfitri%C3%B3n-de-estacionamiento-wong-ucello-san-borja-at-apparka-4437175992,¡Trabaja Ya Turno Mañana 7am a 3pm! Anfitrión de estacionamiento Wong Ucello/San Borja,apparka,posted,2026-07-07T02:48:04.864017,101
b1cb1aa14cb09978,https://pe.linkedin.com/jobs/view/%C2%A1urgente%21-buscamos-conductor-a1-turno-fijos-y-rotativos-at-apparka-4435810066,¡Urgente! Buscamos Conductor A1  / Turno fijos y rotativos,apparka,posted,2026-07-07T02:48:26.256374,103
bc2005b2ac26e597,https://pe.linkedin.com/jobs/view/mec%C3%A1nico-a-iii-mantenimiento-concentradora-mina-at-antamina-4436220820,Mecánico(a) III Mantenimiento Concentradora Mina,,scraped,2026-07-07T02:48:28.823396,
4a7e7df71585e69f,https://pe.linkedin.com/jobs/view/asistente-administrativo-contable-at-movitecnica-4435123037,Asistente Administrativo Contable,,scraped,2026-07-07T02:48:35.801885,
d10ee9de98f346fa,https://pe.linkedin.com/jobs/view/almac%C3%A9n-en-angamos-miraflores-con-o-sin-experiencia-at-rappi-4437182611,Almacén en Angamos (Miraflores) Con o sin experiencia,Rappi,posted,2026-07-07T02:49:47.202642,105
79ab1e0c6ffc02b3,https://pe.linkedin.com/jobs/view/director-creativo-general-at-fuxion-biotech-4436955351,Director Creativo General,,scraped,2026-07-07T02:49:49.783056,
ce0baf5cea95980e,https://pe.linkedin.com/jobs/view/asistente-de-compras-y-almac%C3%A9n-at-lucha-partners-4436142817,Asistente de compras y almacén,,scraped,2026-07-07T02:49:56.578631,
4a9c8cbe5bcfb8d6,https://pe.linkedin.com/jobs/view/operario-de-limpieza-lurin-km40-at-grupo-jlb-4435482242,Operario de limpieza - Lurin km40,,scraped,2026-07-07T02:51:12.785727,
4d1f8641b628b16d,https://pe.linkedin.com/jobs/view/director-de-planning-comunicaciones-at-yanbal-4435316169,Director de Planning & Comunicaciones,,scraped,2026-07-07T02:52:23.597389,
204e128bf8fa61bb,https://pe.linkedin.com/jobs/view/ayudante-de-producci%C3%B3n-almac%C3%A9n-at-delcrosa-4436137994,Ayudante de Producción/Almacén,,scraped,2026-07-07T02:52:32.462887,
8efe0ff5c47a5078,https://pe.linkedin.com/jobs/view/supervisor-de-producci%C3%B3n-planta-pl%C3%A1sticos-at-matritech-4436347144,Supervisor de Producción Planta Plásticos,MATRITECH,posted,2026-07-07T02:52:54.392779,107
be3d9c5728619b69,https://pe.linkedin.com/jobs/view/almacenero-a-de-contenedores-disponibilidad-inmediata-at-terminales-portuarios-peruanos-sac-4436737320,Almacenero(a) de Contenedores Disponibilidad Inmediata,Terminales Portuarios Peruanos SAC,posted,2026-07-07T02:53:07.930918,109
b5e8465a6a945dbf,https://pe.linkedin.com/jobs/view/auxiliar-t%C3%A9cnico-de-telecomunicaciones-at-jockey-club-del-per%C3%BA-4436958097,Auxiliar Técnico de telecomunicaciones,Jockey Club del Perú,posted,2026-07-07T02:53:20.255209,111
e4146eb9abd02337,https://pe.linkedin.com/jobs/view/coordinador-ssoma-rubro-transporte-de-carga-pesada-at-hagemsa-project-oficial-4436335776,Coordinador Ssoma Rubro Transporte de Carga Pesada,Hagemsa Project (Oficial),posted,2026-07-07T02:54:37.732808,113
6b37cbbfae8f140d,https://pe.linkedin.com/jobs/view/apoyo-en-administraci%C3%B3n-de-personal-at-agricola-santa-azul-4436924057,Apoyo en Administración de Personal,AGRICOLA SANTA AZUL,posted,2026-07-07T02:54:48.595840,115
8b0ef250067960fe,https://pe.linkedin.com/jobs/view/auxiliar-de-limpieza-%E2%80%93-av-venezuela-full-time-turno-tarde-at-sodexo-4436444897,Auxiliar de Limpieza – Av Venezuela / Full time / Turno  tarde,,scraped,2026-07-07T02:54:51.292974,
6cfbfdc7f7e00f6d,https://pe.linkedin.com/jobs/view/agente-recepcionista-12-hrs-rotativas-cajamarquilla-huachipa-at-liderman-4436443904,"Agente Recepcionista/12 hrs rotativas/ Cajamarquilla, Huachipa",,scraped,2026-07-07T02:54:57.881975,
76c8c127819a2999,https://pe.linkedin.com/jobs/view/banco-santander-turno-madrugada-banca-asesor-atenci%C3%B3n-al-cliente-p%C3%BAblico-espa%C3%B1ol-at-be-call-group-4435373098,Banco Santander/ Turno Madrugada / Banca / Asesor Atención al Cliente Público Español,,scraped,2026-07-07T02:55:04.806214,
5712426368c496f9,https://pe.linkedin.com/jobs/view/operario-de-limpieza-at-club-internacional-arequipa-4437710224,Operario de Limpieza,,scraped,2026-07-07T02:55:11.968683,
8edaf1c9e3d7fd9d,https://pe.linkedin.com/jobs/view/seguridad-conserje-at-instituto-arzobispo-loayza-4435363396,Seguridad /Conserje,,scraped,2026-07-07T02:55:22.032395,
19efa3f8300aeae4,https://pe.linkedin.com/jobs/view/t%C3%A9cnico-instalador-con-o-sin-experiencia-claro-at-cobra-per%C3%BA-4436156028,Técnico Instalador con o sin experiencia Claro,,scraped,2026-07-07T02:55:28.575512,
b422fdfa107a7780,https://pe.linkedin.com/jobs/view/agente-de-seguridad-pacasmayo-12-hrs-rotativo-7-x-1-at-boxer-security-4436946640,Agente de Seguridad Pacasmayo/12 hrs  Rotativo/ 7 x 1,,scraped,2026-07-07T02:55:37.178727,
659cc2cd43e212fb,https://pe.linkedin.com/jobs/view/asistente-de-compras-sede-sjl-z%C3%A1rate-at-grupo-pionier-4436337661,"Asistente de Compras. Sede: SJL, Zárate",Grupo Pionier,posted,2026-07-07T02:55:54.225111,117
f8bb29d5353f6dc1,https://pe.linkedin.com/jobs/view/warehouse-worker-i-at-ups-4427203874,warehouse worker I,UPS,posted,2026-07-07T02:56:06.361109,119
9ba21c32d97b0907,https://pe.linkedin.com/jobs/view/auxiliar-de-limpieza-servicios-a-gloria-huachipa-at-resiter-per%C3%BA-4435801613,Auxiliar de limpieza/Servicios a Gloria / Huachipa,,scraped,2026-07-07T02:56:08.884713,
25a8a7459aba290d,https://pe.linkedin.com/jobs/view/asistente-de-finanzas-at-agroexportadora-4434654968,Asistente de finanzas,Agroexportadora,posted,2026-07-07T02:56:23.816527,121
db513f90e3214eb5,https://pe.linkedin.com/jobs/view/auxiliar-de-limpieza-at-grupo-san-pablo-4435371132,Auxiliar de limpieza,,scraped,2026-07-07T02:56:26.504610,
c3b960585c7a4a8c,https://pe.linkedin.com/jobs/view/auxiliar-de-almac%C3%A9n-tacna-at-oasi-4435588986,Auxiliar de Almacén // Tacna,OASI,posted,2026-07-07T02:56:58.509810,123
1780a3b49a50ea7e,https://pe.linkedin.com/jobs/view/office-based-call-center-agent-cajamarca-peru-at-srr-group-4436477978,"Office-based_Call Center Agent (Cajamarca, Peru)",SRR Group,posted,2026-07-07T02:57:22.629781,125
166d209ac8b7eb1b,https://pe.linkedin.com/jobs/view/%C2%A1atenci%C3%B3n-punta-hermosa%21-impulsadores-choripaneros-as-para-supermercado-at-deal-brand-4435809127,¡Atención Punta Hermosa! Impulsadores Choripaneros(as) para Supermercado,,scraped,2026-07-07T02:57:25.493210,
cf5f7ad5df5bbc00,https://pe.linkedin.com/jobs/view/prevencionistas-personal-de-seguridad-at-gladcon-group-4435371141,Prevencionistas/Personal de Seguridad,GLADCON GROUP,posted,2026-07-07T02:57:40.700669,127
006b01d981f6e659,https://pe.linkedin.com/jobs/view/accounts-receivable-officer-at-microsourcing-4409156550,Accounts Receivable Officer,,scraped,2026-07-07T02:57:45.823650,
3be1cec63d36a215,https://pe.linkedin.com/jobs/view/mercaderista-zona-este-zona-sur-at-grupo-lucky-4436341490,Mercaderista  Zona Este / Zona Sur,Grupo Lucky,posted,2026-07-07T02:59:09.844716,129
8308c9836f17ec5e,https://pe.linkedin.com/jobs/view/sodimac-chiclayo-coordinador-de-cajas-y-ssee-volante-at-sodimac-4409049818,Sodimac Chiclayo / Coordinador de Cajas y SSEE Volante,,scraped,2026-07-07T02:59:12.548440,
b0d9782c36a010a2,https://pe.linkedin.com/jobs/view/coordinador-comercial-mall-aventura-san-juan-de-lurigancho-at-almacenes-santa-clara-4436328893,Coordinador Comercial (Mall Aventura San Juan de Lurigancho),,scraped,2026-07-07T02:59:18.866908,
aafae1537f3fd06b,https://pe.linkedin.com/jobs/view/operador-multifuncional-maxi-ahorro-progreso-at-mayorsa-4436723792,Operador Multifuncional Maxi Ahorro Progreso,,scraped,2026-07-07T02:59:26.322803,
ce5b21053a241cf2,https://pe.linkedin.com/jobs/view/coordinador-a-bim-at-vdise%C3%B1o-4437463534,Coordinador(a) BIM,Vdiseño,posted,2026-07-07T02:59:42.135366,131
edbaa4f0f2c78dc9,https://pe.linkedin.com/jobs/view/t%C3%A9cnico-a-de-farmacia-zarate-at-boticas-y-salud-4436452546,Técnico(a) de Farmacia/ Zarate,,scraped,2026-07-07T02:59:44.722901,
04c2ad63051db5c2,https://pe.linkedin.com/jobs/view/grupo-smart-fit-recepcionista-la-victoria-at-smart-fit-per%C3%BA-4435375016,Grupo Smart Fit / Recepcionista / La Victoria,,scraped,2026-07-07T02:59:51.245907,
2b0e5f969ed1ccf7,https://pe.linkedin.com/jobs/view/auxiliar-de-planilla-estudiante-de-6to-ciclo-at-hermes-per%C3%BA-4437702464,Auxiliar de planilla/Estudiante de 6to ciclo,HERMES Perú,posted,2026-07-07T03:00:43.427552,133
7ce3a969ad47ef52,https://pe.linkedin.com/jobs/view/asistente-de-contabilidad-at-mitta-per%C3%BA-4436738255,Asistente de Contabilidad,,scraped,2026-07-07T03:00:46.057100,
1548c022ef23b887,https://pe.linkedin.com/jobs/view/operarios-y-o-auxiliares-de-almac%C3%A9n-y-despacho-de-lunes-a-viernes-turno-ma%C3%B1ana-huachipa-at-cantol-s-a-c-4437113956,Operarios y/o Auxiliares de Almacén y Despacho de Lunes a viernes Turno Mañana (Huachipa),,scraped,2026-07-07T03:00:55.834034,
a6a3b0383a11cda9,https://pe.linkedin.com/jobs/view/operario-de-limpieza-sanitaria-at-national-facilities-4436949559,Operario de Limpieza Sanitaria,,scraped,2026-07-07T03:01:08.817137,
cd7cec833269d423,https://pe.linkedin.com/jobs/view/auxiliar-de-equipajes-at-ittsabus-4436446793,Auxiliar de equipajes,,scraped,2026-07-07T03:01:17.236227,
aa17da4c1581591d,https://pe.linkedin.com/jobs/view/asesor-de-atenci%C3%B3n-al-cliente-remoto-trabaja-desde-casa-sueldo-fijo-capacitaciones-pagadas-at-partner-service-4436940729,Asesor de Atención al Cliente Remoto / Trabaja desde Casa / Sueldo Fijo / Capacitaciones Pagadas,Partner Service,posted,2026-07-07T03:02:38.508984,135
2b8f9f511b1b301d,https://pe.linkedin.com/jobs/view/asistente-de-taller-at-bumeran-selecta-per%C3%BA-4432777455,Asistente de Taller,,scraped,2026-07-07T03:02:41.451273,
fae26d024f449df7,https://pe.linkedin.com/jobs/view/asistente-de-recursos-humanos-at-global-fiber-peru-4436741133,Asistente de recursos humanos,GLOBAL FIBER PERU,posted,2026-07-07T03:03:33.772414,137
2ac0e51e59eaf3b2,https://pe.linkedin.com/jobs/view/encargado-de-almac%C3%A9n-full-time-topitop-canad%C3%A1-at-topitop-4435596768,Encargado de Almacén Full Time Topitop Canadá,,scraped,2026-07-07T03:03:36.369740,
263f5feac83dc3d4,https://pe.linkedin.com/jobs/view/auxiliar-de-recursos-humanos-at-indpack-sac-4436981282,Auxiliar de recursos humanos,INDPACK SAC,posted,2026-07-07T03:03:54.194203,139
ccaaaa6f2b72c639,https://pe.linkedin.com/jobs/view/ayudante-de-producci%C3%B3n-pintura-y-granallado-at-resemin-4435805237,Ayudante de producción/Pintura y Granallado,RESEMIN,posted,2026-07-07T03:04:07.512750,141
7cd494b4daf6b9d4,https://pe.linkedin.com/jobs/view/ayudantes-de-cocina-para-cl%C3%ADnica-oncosalud-en-san-borja-sodexo-trabaja-cerca-a-la-rambla-at-sodexo-4436995691,Ayudantes de Cocina para Clínica Oncosalud en San Borja/Sodexo/Trabaja cerca a la Rambla,,scraped,2026-07-07T03:04:10.042137,
9b4156183f52c85a,https://pe.linkedin.com/jobs/view/operarios-de-limpieza-vajilleros-callao-at-servicial-holding-4436465061,Operarios de Limpieza // Vajilleros // Callao,,scraped,2026-07-07T03:04:16.650181,
f0d901c69278ad5f,https://pe.linkedin.com/jobs/view/oportunidad-asesor-a-de-atenci%C3%B3n-a-clientes-postpago-hasta-s-1-600-o-m%C3%A1s-con-bonos-presencial-at-gea-per%C3%BA-4436152210,"Oportunidad /Asesor(a) de Atención a Clientes Postpago / Hasta S/ 1,600 o más con bonos/ Presencial",GEA Perú,posted,2026-07-07T03:04:36.000399,143
065d86caee1c5b7b,https://pe.linkedin.com/jobs/view/atenci%C3%B3n-al-cliente-at-gea-per%C3%BA-4436152130,Atención al cliente,GEA Perú,posted,2026-07-07T03:04:47.548432,145
50964455d958373d,https://pe.linkedin.com/jobs/view/asesor-de-atenci%C3%B3n-al-cliente-%E2%80%93-modalidad-remota-full-time-con-experiencia-at-partner-service-4436913457,Asesor de Atención al Cliente – Modalidad Remota / Full time/ Con experiencia,Partner Service,posted,2026-07-07T03:04:58.437513,147
7b084f7fd990df48,https://pe.linkedin.com/jobs/view/analista-banca-corporativa-at-scotiabank-4434606044,Analista Banca Corporativa,,scraped,2026-07-07T03:05:01.174854,
07d1fe9287c77daf,https://pe.linkedin.com/jobs/view/cordinador-de-recursos-humanos-at-south-central-home-settlements-4435376136,Cordinador de Recursos Humanos,South Central Home Settlements,posted,2026-07-07T03:05:16.631112,149
ed43324564edb1ab,https://pe.linkedin.com/jobs/view/prevencionistas-de-seguridad-at-universidad-c%C3%A9sar-vallejo-4436943645,Prevencionistas de Seguridad,Universidad César Vallejo,posted,2026-07-07T03:05:27.247406,151
fc0ea63ebd943d5c,https://pe.linkedin.com/jobs/view/montajista-proyecto-1-mes-trabajo-mina-t%C3%ADa-mar%C3%ADa-at-cicsa-per%C3%BA-s-a-c-4436952415,Montajista (Proyecto 1 mes) / Trabajo Mina Tía María,Cicsa Perú S.A.C.,posted,2026-07-07T03:05:39.769085,153
5d0efd76a4a3008c,https://pe.linkedin.com/jobs/view/%C2%A1buscamos-talento-a-nivel-nacional-para-trabajar-en-lima%21-at-continental-standford-4436141900,¡Buscamos talento a nivel nacional para trabajar en Lima!,,scraped,2026-07-07T03:05:42.465500,
5f0a3d884d9f2e74,https://pe.linkedin.com/jobs/view/programador-at-sgs-4432760032,Programador,,scraped,2026-07-07T03:05:49.359046,
25c3083281f823fe,https://pe.linkedin.com/jobs/view/%C2%A1descansa-fijo-domingos%21-trabaja-de-9am-6pm-10am-a-7pm-asesores-de-portabilidad-%C2%A1capa-solo-5d%C3%ADas%21-at-abai-per%C3%BA-4435370178,¡Descansa fijo Domingos! Trabaja de 9am 6pm/10am a 7pm/ Asesores de Portabilidad ¡capa solo 5días!,,scraped,2026-07-07T03:05:56.115525,
ca4b4237263d7ede,https://pe.linkedin.com/jobs/view/deputy-program-manager-featured-at-northumberland-ferries-limited-4437455575,Deputy Program Manager Featured,,scraped,2026-07-07T03:06:03.580523,
83684469aafd38d3,https://pe.linkedin.com/jobs/view/conductor-de-reparto-para-coca-cola-a3b-a3c-planilla-y-beneficios-de-ley-sueldo-competitivo-s-3-156-at-distribuidora-bajopontina-s-a-4436349064,"Conductor de Reparto para Coca Cola A3B/A3C/Planilla y Beneficios de ley/Sueldo competitivo s/3,156",,scraped,2026-07-07T03:06:18.859575,
26e04bb8d01e8dba,https://pe.linkedin.com/jobs/view/entrevista-masiva-mi%C3%A9rcoles-08-07-ayudante-de-producci%C3%B3n-at-pamolsa-carvajal-empaques-pe-4437704384,Entrevista Masiva Miércoles 08/07 Ayudante de producción,,scraped,2026-07-07T03:06:26.615890,
b036b5580a5688e6,https://pe.linkedin.com/jobs/view/supervisor-de-permisos-at-confidential-careers-4436231143,Supervisor de Permisos,,scraped,2026-07-07T03:06:34.479291,
24ca16fcc70227a4,https://pe.linkedin.com/jobs/view/%C2%A1capacitaciones-cortas-y-pagadas%21-asesores-de-portabilidad-turno-ma%C3%B1ana-at-abai-per%C3%BA-4436142807,¡Capacitaciones cortas y pagadas! Asesores de Portabilidad/Turno mañana,,scraped,2026-07-07T03:06:41.230750,
f9598f68638b0440,https://pe.linkedin.com/jobs/view/shanghai-multilingual-talent-opportunity-at-trafigura-4432796849,Shanghai Multilingual Talent Opportunity,,scraped,2026-07-07T03:06:48.460154,
244021b5ca32b566,https://pe.linkedin.com/jobs/view/arquitecto-a-de-desarrollo-comercial-at-abril-grupo-inmobiliario-4432746390,Arquitecto(a) de Desarrollo Comercial,Abril Grupo Inmobiliario,posted,2026-07-07T03:07:07.079988,155
d94ea78abf5bcb78,https://pe.linkedin.com/jobs/view/tecn%C3%B3logo-a-de-rehabilitaci%C3%B3n-at-asociaci%C3%B3n-peruano-japonesa-apj-4436926041,Tecnólogo(a) de Rehabilitación,,scraped,2026-07-07T03:07:09.645187,
b6a341fafd354d47,https://pe.linkedin.com/jobs/view/auxiliar-de-almac%C3%A9n-ate-at-ipesa-4436444896,Auxiliar de almacén Ate,,scraped,2026-07-07T03:08:21.516973,
7fb430ea99ea8a34,https://pe.linkedin.com/jobs/view/asistente-de-producci%C3%B3n-at-grupo-flesan-per%C3%BA-4436726683,Asistente de producción,Grupo Flesan Perú,posted,2026-07-07T03:08:42.700710,157
d2445a2c5c01c6cc,https://pe.linkedin.com/jobs/view/asistente-de-facturaci%C3%B3n-at-grupo-san-pablo-4436975530,Asistente de Facturación,,scraped,2026-07-07T03:08:45.518704,
bcbbac6b935099da,https://pe.linkedin.com/jobs/view/auxiliar-contable-egresado-bachiller-lima-at-deltron-4436136992,Auxiliar Contable // Egresado // Bachiller // Lima,,scraped,2026-07-07T03:09:02.252671,
0549bea666579918,https://pe.linkedin.com/jobs/view/%21-trabaja-r-e-m-o-t-o-%21-recepcionista-de-llamadas-atc-home-office-turno-tarde-at-gea-per%C3%BA-4436990810,! Trabaja R.E.M.O.T.O ! Recepcionista de llamadas ATC / Home Office / Turno Tarde,GEA Perú,posted,2026-07-07T03:09:18.873401,159
4b8eb1ca1414fef1,https://pe.linkedin.com/jobs/view/atenci%C3%B3n-al-ciente-postpago-s-1-600-a-m%C3%A1s-sueldo-fijo-y-bonos-at-gea-per%C3%BA-4436735437,"Atención al ciente PostPago /  S/ 1,600 a más  / Sueldo fijo y bonos",GEA Perú,posted,2026-07-07T03:10:36.356109,161
0c13f09bc0f19851,https://pe.linkedin.com/jobs/view/ayudantes-de-cocina-cocineros-restaurante-en-la-molina-at-isushi-per%C3%BA-4436955368,Ayudantes de Cocina /Cocineros Restaurante en La Molina,ISUSHI PERÚ,posted,2026-07-07T03:10:46.692053,163
124837ea014df464,https://pe.linkedin.com/jobs/view/%C2%A1trabajo-remoto%21-trabaja-desde-casa-sin-experiencia-atenci%C3%B3n-al-cliente-at-gea-per%C3%BA-4436734453,¡Trabajo remoto! Trabaja desde casa / Sin experiencia / Atención al Cliente,,scraped,2026-07-07T03:10:49.351398,
ddc3b01bad70315f,https://pe.linkedin.com/jobs/view/delivery-motorizado-volante-tiempo-completo-boticas-y-salud-at-boticas-y-salud-4436907851,Delivery Motorizado/ Volante/ Tiempo completo/ Boticas y salud,,scraped,2026-07-07T03:10:55.574690,
1673a34dcfb6a20c,https://pe.linkedin.com/jobs/view/%C2%A1trabaja-en-miro-quesada-centro-de-lima-como-anfitri%C3%B3n-de-estacionamiento%21-3pm-a-11pm-at-apparka-4436942632,¡Trabaja en Miro Quesada Centro de Lima como Anfitrión de Estacionamiento! 3pm A 11pm,apparka,posted,2026-07-07T03:11:20.359426,165
75f8b97c0c6d8160,https://pe.linkedin.com/jobs/view/afiliador-para-billetera-digital-at-grupo-lucky-4437713186,Afiliador para  Billetera Digital,Grupo Lucky,posted,2026-07-07T03:11:35.354481,167
e430c9ef8d090beb,https://pe.linkedin.com/jobs/view/operario-de-estibador-turno-tarde-la-victoria-at-shalom-4436940748,Operario de Estibador Turno Tarde / La Victoria,,scraped,2026-07-07T03:11:38.071732,
01bcf200f67bdab4,https://pe.linkedin.com/jobs/view/%C2%A1buscamos-anfitri%C3%B3n-de-estacionamiento-en-centro-de-lima%21-at-apparka-4436344434,¡Buscamos Anfitrión de Estacionamiento en Centro de Lima!,apparka,posted,2026-07-07T03:11:59.528906,169
ff3f045fad05c062,https://pe.linkedin.com/jobs/view/nuevo-aeropuerto-12-hrs-rotativo-callao-100-agentes-de-seguridad-at-liderman-4436723796,Nuevo Aeropuerto  12 Hrs rotativo /Callao / 100 Agentes de Seguridad,,scraped,2026-07-07T03:12:02.303210,
f21bf546e8aeae6f,https://pe.linkedin.com/jobs/view/sin-experiencia%21-ingreso-inmediato%21-anfitri%C3%B3n-a-de-estacionamiento-para-cc-el-polo-surco-at-apparka-4436344448,Sin experiencia!  Ingreso inmediato! Anfitrión(a) de Estacionamiento para CC. El Polo Surco,apparka,posted,2026-07-07T03:12:23.179831,171
c36ead24e978ef08,https://pe.linkedin.com/jobs/view/education-research-and-innovation-experts-at-ntu-international-a-s-4437404343,"Education, Research and Innovation Experts",,scraped,2026-07-07T03:12:25.830403,
52408abd576e8f98,https://pe.linkedin.com/jobs/view/%C2%A1rotativo-turno-tarde%21-la-rambla-brasil-anfitri%C3%B3n-de-estacionamiento-at-apparka-4437186355,¡Rotativo turno tarde! La Rambla Brasil / Anfitrión de estacionamiento,apparka,posted,2026-07-07T03:12:48.162715,173
b0b4e7a88a9a42fa,https://pe.linkedin.com/jobs/view/urgente%21-5-auxiliares-de-limpieza-de-fabrica-nestl%C3%A9-turno-tarde-1pm-a-10pm-av-venezuela-at-sodexo-4436742037,Urgente! 5 Auxiliares de Limpieza de Fabrica Nestlé / turno tarde 1pm a 10pm Av Venezuela,,scraped,2026-07-07T03:12:50.754038,
e38de653a4244438,https://pe.linkedin.com/jobs/view/colaborador-multifuncional-ate-at-dinet-operador-log%C3%ADstico-4436335715,Colaborador Multifuncional / Ate,,scraped,2026-07-07T03:12:57.430021,
