Job ID,Job URL,Job Title,Company Name,Status,Timestamp,WP ID
c3ccf2c7af97b017,https://pe.linkedin.com/jobs/view/maquinista-prensa-at-papelera-del-peru-4436965834,Maquinista Prensa,Papelera del Peru,posted,2026-07-07T03:13:25.530160,175
fb2052779381418f,https://pe.linkedin.com/jobs/view/oportunidad-laboral-ayudante-de-tejedur%C3%ADa-textiles-at-topitop-4435121116,Oportunidad Laboral: Ayudante de Tejeduría Textiles,,scraped,2026-07-07T03:13:28.374049,
ed1d05ba27988d49,https://pe.linkedin.com/jobs/view/trabaja-de-6am-a-3pm-lunes-a-viernes-ventas-espa%C3%B1a-s-1400-at-geatel-telecom-4435248506,Trabaja de 6am a 3pm Lunes a Viernes Ventas España S/1400,Geatel Telecom,posted,2026-07-07T03:13:54.482172,177
0b5bac946916c6b5,https://pe.linkedin.com/jobs/view/auxiliar-de-operador-de-apilador-el%C3%A9ctrico-at-almacenes-fr%C3%ADonarval-4436952418,Auxiliar de operador de Apilador Eléctrico,,scraped,2026-07-07T03:13:56.991670,
a6f62b086eb474a7,https://pe.linkedin.com/jobs/view/auxiliares-de-reparto-repartidores-sin-experiencia-chorrillos-at-huevos-la-calera-4436926061,"Auxiliares de reparto, repartidores sin experiencia/ Chorrillos",,scraped,2026-07-07T03:14:03.977029,
0adbd7e4423d6337,https://pe.linkedin.com/jobs/view/asesor-de-atenci%C3%B3n-al-cliente-turno-tarde-sueldo-1200-%2B-bon-%2B-comis-solo-llamadas-entrantes-at-grupo-recupera-4436348140,Asesor de Atención al Cliente / Turno Tarde / Sueldo 1200 + Bon. + Comis. / Solo Llamadas Entrantes,Grupo Recupera,posted,2026-07-07T03:14:54.899691,179
8631c0772d3a5a7d,https://pe.linkedin.com/jobs/view/urgente%21-montacarguista-para-nuestras-sede-en-los-olivos-at-molitalia-s-a-4436145820,Urgente! Montacarguista para nuestras sede en Los Olivos,,scraped,2026-07-07T03:14:57.554428,
7a6151a6276d6769,https://pe.linkedin.com/jobs/view/mozos-cajeros-full-time-para-restaurante-jes%C3%BAs-maria-at-isushi-per%C3%BA-4436155134,Mozos/Cajeros Full Time para restaurante Jesús Maria,ISUSHI PERÚ,posted,2026-07-07T03:15:25.811032,181
7340c592c305bee5,https://pe.linkedin.com/jobs/view/se-solicita-personal-de-limpieza-para-casino-sede-huacho-at-gladcon-group-4436344433,Se Solicita  Personal de Limpieza  Para Casino Sede Huacho,GLADCON GROUP,posted,2026-07-07T03:15:36.672087,183
19aebf1795f6de63,https://pe.linkedin.com/jobs/view/content-creator-at-sanbarber-per%C3%BA-4435818714,CONTENT CREATOR,,scraped,2026-07-07T03:15:39.234862,
80b98247e0e0c4db,https://pe.linkedin.com/jobs/view/urgente-se-necesita-cajero-chincha-volante-at-grupo-efe-4437713212,Urgente se necesita Cajero / Chincha / Volante,,scraped,2026-07-07T03:15:46.763766,
b132e6f07cdb24d1,https://pe.linkedin.com/jobs/view/profesionales-sin-experiencia-at-michigan-english-center-4433730049,Profesionales sin experiencia,,scraped,2026-07-07T03:15:55.177867,
0d3a6425865c2e26,https://pe.linkedin.com/jobs/view/visual-merchandising-junior-gamarra-o-villa-el-salvador-at-hotbins-per%C3%BA-4436342489,Visual Merchandising Junior Gamarra o Villa el salvador,,scraped,2026-07-07T03:16:01.756900,
e4199fc885f415fc,https://pe.linkedin.com/jobs/view/qc-associate-iii-at-ups-4426999879,QC Associate III,UPS,posted,2026-07-07T03:16:15.762761,185
e1e9b60f20d282f2,https://pe.linkedin.com/jobs/view/coordinador-a-oym-cajamarca-at-entel-per%C3%BA-4418416132,Coordinador/a OyM Cajamarca,,scraped,2026-07-07T03:16:18.493911,
54d567fe7d3a4bec,https://pe.linkedin.com/jobs/view/%C2%A1turno-3pm-a-11pm%21-mall-molina-raul-ferrero-busca-personal-de-anfitrion-a-de-estacionamiento-at-apparka-4436731580,¡Turno 3pm a 11pm! Mall Molina (Raul Ferrero) busca personal de  Anfitrion/a de estacionamiento,apparka,posted,2026-07-07T03:16:40.228281,187
b95af9deef55c374,https://pe.linkedin.com/jobs/view/operario-de-limpieza-ingreso-inmediato-planilla-at-montalvo-sal%C3%B3n-spa-4436736318,Operario de Limpieza / Ingreso Inmediato / Planilla,Montalvo Salón & Spa,posted,2026-07-07T03:16:50.558191,189
42617a9913256bfd,https://pe.linkedin.com/jobs/view/%C2%A1%C3%BAnete-a-people-at-core-como-setter-comercial%21-at-people-at-core-per%C3%BA-4436740881,¡ÚNETE A PEOPLE AT CORE COMO SETTER COMERCIAL!,People at core Perú,posted,2026-07-07T03:17:01.203933,191
b88f8e44904d942e,https://pe.linkedin.com/jobs/view/ayudante-de-patio-transporte-de-carga-pesada-at-hagemsa-project-oficial-4436466058,Ayudante de Patio Transporte de Carga Pesada,Hagemsa Project (Oficial),posted,2026-07-07T03:17:17.638902,193
32338b8789baf330,https://pe.linkedin.com/jobs/view/asistente-de-log%C3%ADstica-at-corporaci%C3%B3n-arion-4436947608,Asistente de Logística,Corporación Arion,posted,2026-07-07T03:17:28.322982,195
68af4af5dafaeb23,https://pe.linkedin.com/jobs/view/asistente-administrativo-at-brasil-card-institui%C3%A7%C3%A3o-de-pagamentos-ltda-4436291058,Asistente administrativo,BRASIL CARD INSTITUIÇÃO DE PAGAMENTOS LTDA,posted,2026-07-07T03:17:40.936214,197
ccb4f187d322df64,https://pe.linkedin.com/jobs/view/auxiliar-de-facturaci%C3%B3n-at-innova-schools-4436944653,Auxiliar de facturación,,scraped,2026-07-07T03:17:43.614571,
7ab640e633a5d70f,https://pe.linkedin.com/jobs/view/administrative-assistant-at-easygo-4420431815,Administrative Assistant,,scraped,2026-07-07T03:17:50.570364,
d5565f0d2add08a0,https://pe.linkedin.com/jobs/view/operario-de-limpieza-at-medcam-salud-ocupacional-4435377041,Operario de Limpieza,Medcam Salud Ocupacional,posted,2026-07-07T03:18:06.014789,199
8e47b8361c24b85d,https://pe.linkedin.com/jobs/view/jefe-de-efectividad-promocional-at-gloria-4437440715,Jefe de Efectividad Promocional,Gloria,posted,2026-07-07T03:18:18.087406,201
1b954cfc10c92180,https://pe.linkedin.com/jobs/view/docentes-de-administraci%C3%B3n-seguridad-y-prevenci%C3%B3n-de-riesgos-at-senati-4436339629,"Docentes de Administración, Seguridad y Prevención de Riesgos",SENATI,posted,2026-07-07T03:18:28.635378,203
a8aa6fb9cb61384c,https://pe.linkedin.com/jobs/view/auxiliar-de-almacen-y-reparto-convocatoria-masiva-el-lunes-06-de-julio-at-iqfarma-4436958085,Auxiliar de Almacen y Reparto Convocatoria Masiva el  Lunes 06 de Julio,,scraped,2026-07-07T03:18:31.169011,
8e6b42a153f49f2d,https://pe.linkedin.com/jobs/view/atenci%C3%B3n-al-cliente-part-time-multifuncional-real-plaza-centro-civico-%C2%A1%C2%A1campa%C3%B1a%21%21-at-otto-grill-4436466055,Atención al cliente PART TIME multifuncional/ Real Plaza Centro Civico  ¡¡Campaña!!,Otto Grill,posted,2026-07-07T03:18:47.126046,205
97666329f7f745ca,https://pe.linkedin.com/jobs/view/asesor-a-de-atenci%C3%B3n-al-cliente-ventas-surquillo-at-rosatel-y-mr-sushi-grupo-grameco-4436154141,Asesor/a de atención al cliente/Ventas/Surquillo,,scraped,2026-07-07T03:18:49.749168,
2d5b86786d649942,https://pe.linkedin.com/jobs/view/global-governance-and-security-experts-at-ntu-international-a-s-4437404548,Global Governance and Security Experts,,scraped,2026-07-07T03:18:56.995037,
fea026b711b0d6b1,https://pe.linkedin.com/jobs/view/batch-release-at-kyndryl-4435264614,Batch / Release,,scraped,2026-07-07T03:19:04.332000,
bc77935a74e2deae,https://pe.linkedin.com/jobs/view/prevencionista-at-elecnor-group-4425939233,Prevencionista,,scraped,2026-07-07T03:19:22.352258,
b34293b56f4a9dd9,https://pe.linkedin.com/jobs/view/chofer-de-reparto-planta-de-alimentos-villa-el-salvador-at-grupo-edo-4435802627,Chofer de Reparto Planta de Alimentos / Villa El Salvador,Grupo EDO,posted,2026-07-07T03:19:40.022822,207
f8f33a10114c4a1f,https://pe.linkedin.com/jobs/view/urgente%21-agente-de-seguridad-12hrs-rotativo-o-full-d%C3%ADa-santa-anita-at-boxer-security-4436144742,Urgente! Agente de seguridad 12hrs rotativo o full día/ Santa Anita,Boxer Security,posted,2026-07-07T03:20:14.658542,209
27366b338ea5022c,https://pe.linkedin.com/jobs/view/coordinador-senior-de-reclutamiento-y-fidelizaci%C3%B3n-at-agricola-cerro-prieto-s-a-p%C3%A1gina-oficial-4436377587,Coordinador Senior de Reclutamiento y Fidelización,,scraped,2026-07-07T03:20:17.077372,
504191eb8ba81725,https://pe.linkedin.com/jobs/view/motorizado-at-construredes-s-a-c-p%C3%A1gina-oficial-4436332808,Motorizado,CONSTRUREDES S.A.C (Página Oficial),posted,2026-07-07T03:20:31.478916,211
90504f3c1c3509da,https://pe.linkedin.com/jobs/view/agente-de-seguridad-para-mina-trujillo-20x10-at-k2-seguridad-y-resguardo-4436986017,Agente de seguridad Para Mina Trujillo 20x10,,scraped,2026-07-07T03:20:33.991385,
df2de57bbdb2dbc2,https://pe.linkedin.com/jobs/view/ayudante-de-operador-de-bomba-at-unicon-profesionales-en-concreto-4436941781,Ayudante de Operador de Bomba,,scraped,2026-07-07T03:20:41.078914,
aea47dda02942c5f,https://pe.linkedin.com/jobs/view/sales-development-representative-at-wing-assistant-4433756627,Sales Development Representative,,scraped,2026-07-07T03:20:48.138324,
6d9a7bd401493a61,https://pe.linkedin.com/jobs/view/ayudante-de-almac%C3%A9n-carga-y-descarga-piura-at-metalmark-4435379025,Ayudante de Almacén / Carga y Descarga  Piura,,scraped,2026-07-07T03:20:55.360459,
d5ede18cecea7880,https://pe.linkedin.com/jobs/view/ayudante-gesti%C3%B3n-de-residuos-y-limpieza-de-sanitarios-proyecto-minero-chincha-alta-at-ambipar-4435371138,Ayudante / gestión de residuos y limpieza de sanitarios / Proyecto minero / Chincha alta,,scraped,2026-07-07T03:21:06.296304,
896a6d7ae5ad86af,https://pe.linkedin.com/jobs/view/agente-de-seguridad-8-horas-trujillo-at-garc-asesor%C3%ADa-empresarial-4436458372,Agente de Seguridad 8 horas Trujillo,,scraped,2026-07-07T03:21:13.129751,
623f3e0323113767,https://pe.linkedin.com/jobs/view/l%C3%ADder-operaciones-bravova-san-juan-at-supermercados-bravo-4436241123,Líder Operaciones Bravova - San Juan,,scraped,2026-07-07T03:21:21.633244,
b119ac5ad5f208d6,https://pe.linkedin.com/jobs/view/limpieza-full-time-con-o-sin-experiencia-la-le%C3%B1a-risso-en-lince-at-adv%C3%ADncula-holding-4436148526,Limpieza Full Time Con o sin experiencia / La Leña Risso en Lince,Advíncula Holding,posted,2026-07-07T03:21:36.882186,213
d62c8afbc4104e42,https://pe.linkedin.com/jobs/view/data-steward%09%09%09%09-at-banco-de-cr%C3%A9dito-bcp-4435848316,DATA STEWARD,,scraped,2026-07-07T03:21:39.577259,
da275b6f09bc48ed,https://pe.linkedin.com/jobs/view/asistente-de-reclutamiento-campo-arequipa-freelance-at-expansion-4436736364,Asistente de Reclutamiento campo Arequipa /Freelance,Expansion,posted,2026-07-07T03:21:55.679391,215
f848612af95a3aa9,https://pe.linkedin.com/jobs/view/agente-de-seguridad-en-lima-sur-at-servisegur-per%C3%BA-4436907853,Agente de Seguridad en Lima Sur,,scraped,2026-07-07T03:21:58.421490,
db0da6a3bbfedaa0,https://pe.linkedin.com/jobs/view/promotor-de-venta-especializado-en-telefon%C3%ADa-cajamarca-at-grupo-efe-4436941762,Promotor de Venta especializado en telefonía Cajamarca,,scraped,2026-07-07T03:22:06.435803,
bb11119591c2e781,https://pe.linkedin.com/jobs/view/product-development-analyst-at-better-commerce-4433982883,Product Development Analyst,Better Commerce,posted,2026-07-07T03:22:26.472140,217
bf3b852ea012002a,https://pe.linkedin.com/jobs/view/analista-de-selecci%C3%B3n-biling%C3%BCe-at-concentrix-4437483895,Analista de Selección Bilingüe,,scraped,2026-07-07T03:22:29.238367,
f505c3059d3b620e,https://pe.linkedin.com/jobs/view/asistente-comercial-at-cv-covesa-4436335772,Asistente comercial,,scraped,2026-07-07T03:22:42.579995,
488e98cc9b6ea02c,https://pe.linkedin.com/jobs/view/cajero-a-%E2%80%93-lima-metropolitana-zona-este-per%C3%BA-at-western-union-4434605647,"Cajero (a) – Lima Metropolitana (Zona Este), Perú",Western Union,posted,2026-07-07T03:23:01.441456,219
de3e990609b831b0,https://pe.linkedin.com/jobs/view/auxiliar-de-lavado-sin-experiencia-con-brevete-a1-callao-at-vendom%C3%A1tica-per%C3%BA-4437715119,Auxiliar de Lavado sin experiencia con brevete A1/ Callao,,scraped,2026-07-07T03:23:04.055268,
c74b52adbd9520cc,https://pe.linkedin.com/jobs/view/asistente-de-almac%C3%A9n-trujillo-at-los-portales-4436903959,Asistente de Almacén / Trujillo,,scraped,2026-07-07T03:23:10.882931,
c7357168f045cd41,https://pe.linkedin.com/jobs/view/%C2%A1buscamos-talento-a-nivel-nacional-para-trabajar-en-lima%21-at-continental-standford-4435365353,¡Buscamos talento a nivel nacional para trabajar en Lima!,,scraped,2026-07-07T03:23:17.592488,
e923f6bbc32f525a,https://pe.linkedin.com/jobs/view/asistente-de-almac%C3%A9n-de-repuestos-at-segurindustria-per%C3%BA-4436919164,Asistente de almacén de repuestos,,scraped,2026-07-07T03:23:24.896386,
95be0854f0c5a423,https://pe.linkedin.com/jobs/view/operador-ptar-at-veolia%C2%A0per%C3%BA-4435358866,Operador PTAR,,scraped,2026-07-07T03:23:32.100012,
cdacd7e6ba194641,https://pe.linkedin.com/jobs/view/promotor-de-venta-at-hotbins-per%C3%BA-4435807168,Promotor de venta,,scraped,2026-07-07T03:23:39.779036,
1c8c4e8ed2f416ae,https://pe.linkedin.com/jobs/view/mercaderista-o-reponedor-para-supermercados-en-surco-ingresos-hasta-s-1500-%2B-planilla-completa-at-visual-impact-4437703377,Mercaderista o reponedor para Supermercados en Surco (Ingresos hasta s/1500 + planilla completa),Visual Impact,posted,2026-07-07T03:24:22.056045,221
46a8b9dccb317889,https://pe.linkedin.com/jobs/view/auxiliar-de-almacen-at-grupo-suiza-lab-4437497939,Auxiliar de Almacen,,scraped,2026-07-07T03:24:24.790503,
5b57b7e4c103eceb,https://pe.linkedin.com/jobs/view/coordinador-de-ventas-at-cartavio-rum-company-s-a-c-4436945568,Coordinador de Ventas,,scraped,2026-07-07T03:24:32.253243,
201008e940ec513d,https://pe.linkedin.com/jobs/view/urgente-50-operarios-de-producci%C3%B3n-sede-ate-at-pevisa-gaskets-4436341527,Urgente 50 Operarios de Producción / Sede Ate,,scraped,2026-07-07T03:24:40.599753,
b1df3630a3c4cc02,https://pe.linkedin.com/jobs/view/auxiliar-de-almac%C3%A9n-cercado-de-lima-at-promelsa-4436158025,Auxiliar de Almacén / Cercado de Lima,,scraped,2026-07-07T03:24:48.002453,
3504511ee5b3bf19,https://pe.linkedin.com/jobs/view/analista-de-reclutamiento-y-selecci%C3%B3n-at-enelya-medicina-est%C3%A9tica-4436735482,Analista de Reclutamiento y Selección,,scraped,2026-07-07T03:24:54.718022,
4f33a550a0567d18,https://pe.linkedin.com/jobs/view/asistente-de-contabilidad-at-capital-management-partners-cmp-4436910537,Asistente de Contabilidad,,scraped,2026-07-07T03:25:00.982634,
e1aa01e8d8cdbcff,https://pe.linkedin.com/jobs/view/jefe-de-produccion-at-cbc-per%C3%BA-4436361636,JEFE DE PRODUCCION,cbc Perú,posted,2026-07-07T03:25:19.003079,223
0ac9045871956820,https://pe.linkedin.com/jobs/view/conductor-chofer-de-furg%C3%B3n-at-check-point-smart-technology-4436910548,Conductor / Chofer de Furgón,,scraped,2026-07-07T03:25:21.624316,
c001fdd65dfe017f,https://pe.linkedin.com/jobs/view/se%C3%B1orita-asistente-de-recursos-humanos-at-laboratorio-gencopharmaceutical-4436729690,Señorita Asistente de Recursos Humanos,,scraped,2026-07-07T03:25:28.775296,
187d00f09d834386,https://pe.linkedin.com/jobs/view/asesor-en-atenci%C3%B3n-al-cliente-postpago-s-1-600-a-m%C3%A1s-sueldo-fijo-bonos-at-gea-per%C3%BA-4436912539,"Asesor en Atención al Cliente PostPago /  S/ 1,600 a más  / Sueldo fijo / Bonos",GEA Perú,posted,2026-07-07T03:26:49.495667,225
0a41018479f674ac,https://pe.linkedin.com/jobs/view/associate-construction-specialist-at-hitachi-rail-4425310653,Associate Construction Specialist,,scraped,2026-07-07T03:26:52.178693,
f4ca4b504e2c338f,https://pe.linkedin.com/jobs/view/auxiliar-general-limpieza-con-o-sin-experiencia-at-blue-fokus-4436722833,Auxiliar General / Limpieza con o sin experiencia,Blue Fokus,posted,2026-07-07T03:27:09.407356,227
da07d813b2ace0fe,https://pe.linkedin.com/jobs/view/almacenero-de-obra-con-experiencia-en-perforaci%C3%B3n-diamantina-at-remicsa-drilling-s-a-redrilsa-oficial-4436339657,Almacenero de Obra con experiencia en Perforación Diamantina,,scraped,2026-07-07T03:27:11.960681,
badc7b6416653412,https://pe.linkedin.com/jobs/view/asistente-de-recursos-acad%C3%A9micos-virtuales-huancayo-at-universidad-continental-4436152134,Asistente de Recursos Académicos Virtuales ( Huancayo),Universidad Continental,posted,2026-07-07T03:27:30.178107,229
133069e8da8e25ea,https://pe.linkedin.com/jobs/view/auxiliar-control-de-producci%C3%B3n-at-creditex-s-a-a-4436335717,Auxiliar Control de Producción,,scraped,2026-07-07T03:27:32.683069,
b910ff9d769c4f34,https://pe.linkedin.com/jobs/view/asesor-de-negocios-i-fondo-tambo-ayacucho-at-agrobanco-4436152184,"Asesor de Negocios I Fondo (Tambo, Ayacucho)",,scraped,2026-07-07T03:27:41.239868,
451a6b9fcd754bc2,https://pe.linkedin.com/jobs/view/entel-migraciones-trabaja-desde-tu-casa-planilla-completa-at-netcall-group-4435591936,Entel Migraciones / Trabaja desde tu casa / Planilla Completa,,scraped,2026-07-07T03:27:48.484107,
d437db16c405825e,https://pe.linkedin.com/jobs/view/adobe-workfront-developer-work-from-home-talent-connection-at-nortal-4436259308,Adobe Workfront Developer - Work from home - Talent Connection,,scraped,2026-07-07T03:27:57.625070,
10886d18a9956281,https://pe.linkedin.com/jobs/view/agentes-de-seguridad-casinos-en-la-marina-8-horas-1380-at-newport-capital-4436729683,Agentes de seguridad/ Casinos en la Marina /8 horas /1380,Newport Capital,posted,2026-07-07T03:28:13.656082,231
92be365beac6cd3b,https://pe.linkedin.com/jobs/view/mozo-a-biling%C3%BCe-at-retail-services-4436942642,Mozo/a Bilingüe,,scraped,2026-07-07T03:28:16.219670,
a044510cbdeeddc9,https://pe.linkedin.com/jobs/view/agentes-de-seguridad-chorrillos-horarios-rotativos-12-horas-ingreso-a-planilla-at-grupo-blindado-per%C3%BA-4435596719,Agentes de Seguridad / Chorrillos / Horarios rotativos / 12 horas / Ingreso a Planilla,GRUPO BLINDADO PERÚ,posted,2026-07-07T03:28:38.651277,233
555a94d69c20d3ef,https://pe.linkedin.com/jobs/view/mercaderista-at-soprin-sac-4436339622,Mercaderista,,scraped,2026-07-07T03:28:41.318977,
6147041a17786296,https://pe.linkedin.com/jobs/view/chofer-de-reparto-a1-con-experiencia-planilla-completa-san-luis-at-pastipan-4436460296,Chofer de Reparto A1 con experiencia   / Planilla Completa / San Luis,,scraped,2026-07-07T03:28:50.566596,
c47de01356c3b551,https://pe.linkedin.com/jobs/view/ayudante-de-produccion-at-tejidos-jorgito-4436152135,Ayudante de Produccion,Tejidos Jorgito,posted,2026-07-07T03:29:23.893729,235
b315822b50723e3a,https://pe.linkedin.com/jobs/view/chofer-repartidor-at-agua-akani-4435848169,CHOFER REPARTIDOR,,scraped,2026-07-07T03:29:26.489886,
a6836b822446eeef,https://pe.linkedin.com/jobs/view/se%C3%B1orita-para-atenci%C3%B3n-centro-de-copias-at-proyectos-alfepv-4435587538,Señorita para Atención Centro de Copias,Proyectos ALFEPV,posted,2026-07-07T03:29:45.410097,237
1926cdd1038de3ac,https://pe.linkedin.com/jobs/view/ingreso-inmediato-personal-de-limpieza-para-bancos-la-molina-turno-ma%C3%B1ana-at-sodexo-4436147670,Ingreso Inmediato / Personal de limpieza para bancos  / La Molina / turno mañana,,scraped,2026-07-07T03:29:48.077485,
d61425808e4165dd,https://pe.linkedin.com/jobs/view/%C2%A1ingreso-directo%21-mall-molina-busca-personal-para-anfitrion-a-de-estacionamiento-planilla-completo-at-apparka-4437101479,¡Ingreso directo! Mall Molina busca personal para Anfitrion/a de estacionamiento/ Planilla completo,apparka,posted,2026-07-07T03:30:10.655720,239
85abf4f8262addc2,https://pe.linkedin.com/jobs/view/auxiliar-de-limpieza-cercado-de-lima-at-sodexo-4437713187,Auxiliar de limpieza /  Cercado de Lima,,scraped,2026-07-07T03:30:13.517265,
99ce1a33483850b0,https://pe.linkedin.com/jobs/view/%C2%A1trabaja-en-vivanda-pezet%21-anfitri%C3%B3n-cajero-de-estacionamiento-turno-tarde-fijo-at-apparka-4436729655,¡Trabaja en Vivanda Pezet! / Anfitrión cajero de estacionamiento/ Turno tarde fijo,apparka,posted,2026-07-07T03:30:34.627311,241
ffd7454047cd250b,https://pe.linkedin.com/jobs/view/ayudante-de-cocina-para-san-juan-de-lurigancho-topitop-planilla-completa-at-sodexo-4437191241,Ayudante de cocina para San juan de lurigancho / Topitop / Planilla completa,,scraped,2026-07-07T03:30:37.176923,
4a19fbef2ed20269,https://pe.linkedin.com/jobs/view/ingreso-inmediato%21-sin-experiencia%21-anfitrion-a-de-estacionamiento-para-plaza-vea-higuereta-at-apparka-4436742030,Ingreso inmediato! Sin experiencia! Anfitrion(a) de estacionamiento para Plaza vea Higuereta,apparka,posted,2026-07-07T03:30:57.089600,243
dc00874a88e09304,https://pe.linkedin.com/jobs/view/auxiliar-de-almac%C3%A9n-la-curacao-yurimaguas-pcd-at-grupo-efe-4436980261,Auxiliar de almacén / La Curacao / Yurimaguas (PCD),,scraped,2026-07-07T03:30:59.492686,
7d6a89bd6df29110,https://pe.linkedin.com/jobs/view/falabella-preventor-a-de-p%C3%A9rdidas-full-time-tienda-de-salaverry-at-grupo-falabella-4436733484,Falabella / Preventor/a de pérdidas / Full Time / Tienda de Salaverry,Grupo Falabella,posted,2026-07-07T03:31:14.562185,245
