Job ID,Job URL,Job Title,Company Name,Status,Timestamp,WP ID
267e4e3c027412ed,https://pe.linkedin.com/jobs/view/mozo-para-campamento-minero-en-ayacucho-planilla-completa-%2B-alimentaci%C3%B3n-arequipa-cusco-y-lima-at-sodexo-4436446796,"Mozo para Campamento Minero en Ayacucho/Planilla Completa + Alimentación/ Arequipa, Cusco y Lima",,scraped,2026-07-07T03:31:17.126141,
bba2d0d1b009d875,https://pe.linkedin.com/jobs/view/descansa-s%C3%A1bados-o-domingos-auxiliar-general-con-o-sin-exp-pagos-quincenales-at-sodexo-4436145748,Descansa Sábados o Domingos / Auxiliar General / Con o sin Exp. / Pagos Quincenales /,,scraped,2026-07-07T03:31:23.812027,
b15022b2e7496157,https://pe.linkedin.com/jobs/view/%C2%A1trabaja-por-campa%C3%B1a%21-plaza-san-miguel-anfitri%C3%B3n-multifuncional-at-apparka-4436734457,¡Trabaja por campaña! Plaza San Miguel /Anfitrión Multifuncional,apparka,posted,2026-07-07T03:31:46.113233,247
7b0938a806e3a667,https://pe.linkedin.com/jobs/view/%C2%A1sin-experiencia%21-trabaja-cerca-de-plaza-vea-la-victoria-de-3pm-a-11pm-anfitri%C3%B3n-a-multifuncional-at-apparka-4437712213,¡Sin experiencia! Trabaja cerca de Plaza vea la Victoria de 3pm a 11pm/Anfitrión(a) Multifuncional,apparka,posted,2026-07-07T03:32:02.593519,249
f34f6f2f9465532d,https://pe.linkedin.com/jobs/view/asistente-de-tareo-san-borja-at-sodexo-4436337724,Asistente de Tareo / San Borja,,scraped,2026-07-07T03:32:05.300071,
b6962b30f90062bc,https://pe.linkedin.com/jobs/view/buscamos-almacenero-para-arequipa-%E2%80%93-ingreso-a-planilla-%2B-movilidad-at-grupo-lucky-4437495958,Buscamos Almacenero para Arequipa – Ingreso a Planilla + Movilidad,Grupo Lucky,posted,2026-07-07T03:33:27.771485,251
7e29aef6886c2aa3,https://pe.linkedin.com/jobs/view/zona-este-impulsadoras-degustadora-s-90-por-dia-fines-de-semana-autoservicios-at-grupo-lucky-4436151323,Zona este Impulsadoras/Degustadora  S/.90 por dia / Fines de semana/Autoservicios,Grupo Lucky,posted,2026-07-07T03:33:42.311852,253
e07635e88d9adaac,https://pe.linkedin.com/jobs/view/trabaja-en-wong-balta-como-anfitri%C3%B3n-a-de-estacionamiento-turno-fijo-2-30pm-a-10-30pm-at-apparka-4436728705,Trabaja en Wong Balta como Anfitrión(a) de Estacionamiento/ Turno fijo 2:30pm a 10:30pm,apparka,posted,2026-07-07T03:33:59.681539,255
2f38e4c9a9da4c9a,https://pe.linkedin.com/jobs/view/trabaja-en-wong-balta-como-anfitri%C3%B3n-a-de-estacionamiento-turno-fijo-2-30pm-a-10-30pm-at-apparka-4436346152,Trabaja en Wong Balta como Anfitrión(a) de Estacionamiento/ Turno fijo 2:30pm a 10:30pm,apparka,scraped,2026-07-07T03:34:11.381696,
a7babfaa812e0d35,https://pe.linkedin.com/jobs/view/tech-lead-sanity-cms-remote-latin-america-at-fullstack-4427104666,Tech Lead (Sanity CMS) - Remote - Latin America,,scraped,2026-07-07T03:34:14.014698,
8dea9c69c8f50728,https://pe.linkedin.com/jobs/view/falabella-preventor-a-de-p%C3%A9rdidas-full-time-tienda-de-jockey-plaza-at-grupo-falabella-4436729640,Falabella / Preventor/a de pérdidas / Full Time / Tienda de Jockey Plaza,Grupo Falabella,posted,2026-07-07T03:34:34.842753,257
952a22b88a97ea08,https://pe.linkedin.com/jobs/view/%C2%A1inicia-ma%C3%B1ana%21-%C2%A1capa-solo-5d%C3%ADas-asesor-de-ventas-portabilidad%21-%C2%A1turno-solo-ma%C3%B1ana%21-at-abai-per%C3%BA-4437709274,¡inicia mañana! ¡capa solo 5días/Asesor de ventas Portabilidad! ¡Turno solo mañana!,,scraped,2026-07-07T03:34:37.508747,
5478e2b5fe5ea1af,https://pe.linkedin.com/jobs/view/trabaja-en-jose-pardo-miraflores-anfitri%C3%B3n-a-de-estacionamiento-turno-3pm-a-11pm-at-apparka-4436721845,Trabaja en Jose Pardo Miraflores/ Anfitrión(a) de estacionamiento / Turno 3pm a 11pm,apparka,posted,2026-07-07T03:34:57.845056,259
c2c0b18442e105ba,https://pe.linkedin.com/jobs/view/auxiliar-de-limpieza-lima-planilla-%2B-bono-at-sodexo-4436458366,Auxiliar de Limpieza / Lima / Planilla + Bono,,scraped,2026-07-07T03:35:00.424587,
84b743cc2f4ddd77,https://pe.linkedin.com/jobs/view/back-office-call-center-c-experiencia-para-chorrillos-at-abai-per%C3%BA-4436742024,Back office call center c/experiencia para Chorrillos,,scraped,2026-07-07T03:35:06.935715,
ea05eb19f8f7064b,https://pe.linkedin.com/jobs/view/cajero-a-en-yurimaguas-planilla-completa-%2B-comisiones-grupo-carsa-pcd-at-grupo-carsa-4436336790,Cajero(a) en Yurimaguas/ Planilla Completa + Comisiones / Grupo Carsa (PCD),Grupo Carsa,posted,2026-07-07T03:35:23.709887,261
62172c68784ea686,https://pe.linkedin.com/jobs/view/operarios-as-de-producci%C3%B3n-san-luis-at-pastipan-4436331796,Operarios(as) de Producción/ San Luis,,scraped,2026-07-07T03:35:26.338919,
9b0228586c99c15d,https://pe.linkedin.com/jobs/view/auxiliar-de-almac%C3%A9n-la-curacao-pucallpa-at-grupo-efe-4436148509,Auxiliar de almacén / La Curacao / Pucallpa,,scraped,2026-07-07T03:36:45.193770,
99dae616b877c1ae,https://pe.linkedin.com/jobs/view/ayudante-de-bar-at-la-bistecca-4436950533,Ayudante de Bar,,scraped,2026-07-07T03:36:52.700823,
4d29ad3ea492eca2,https://pe.linkedin.com/jobs/view/mercaderista-de-ruta-para-supermercados-pvea-mercaderes-wong-monterrico-ingreso-s-1500-at-visual-impact-4436906873,Mercaderista de ruta para supermercados // Pvea Mercaderes // Wong Monterrico (Ingreso s/1500),Visual Impact,posted,2026-07-07T03:37:34.024481,263
74162f7123cc55cc,https://pe.linkedin.com/jobs/view/auxiliar-de-limpieza-servicio-de-aguas-minera-chinalco-jun%C3%ADn-at-resiter-per%C3%BA-4436968767,Auxiliar de limpieza / Servicio de Aguas / Minera Chinalco (Junín),,scraped,2026-07-07T03:37:36.476789,
137ae4fb758da130,https://pe.linkedin.com/jobs/view/tech-lead-sanity-cms-remote-latin-america-at-fullstack-4427094798,Tech Lead (Sanity CMS) - Remote - Latin America,FullStack,posted,2026-07-07T03:37:50.449925,265
c9e7cc408b912804,https://pe.linkedin.com/jobs/view/digital-planner-sr-at-revenue%E2%84%A2-agencia-de-growth-marketing-4432720390,Digital Planner sr,,scraped,2026-07-07T03:37:53.373029,
eef35ea7bafbf1df,https://pe.linkedin.com/jobs/view/liquidador-de-aduanas-importaciones-at-new-transport-s-a-4436157125,Liquidador de Aduanas / Importaciones,New Transport S.A,posted,2026-07-07T03:38:11.048207,267
db1f4480c27a0a94,https://pe.linkedin.com/jobs/view/supervisor-de-medio-ambiente-pcd-at-marinasol-4436907852,Supervisor de Medio Ambiente (PCD),Marinasol,posted,2026-07-07T03:38:27.000329,269
e1a15fc61bcd6dfa,https://pe.linkedin.com/jobs/view/mozo-con-experiencia-en-miner%C3%ADa-para-trujillo-r%C3%A9gimen-20-x-10-at-grupo-hasp-service-4436959060,MOZO con experiencia en Minería para Trujillo. Régimen 20 x 10,Grupo HASP Service,posted,2026-07-07T03:38:38.797455,271
4401da6c2d168d90,https://pe.linkedin.com/jobs/view/soci%C3%B3logo-o-antrop%C3%B3logo-at-socios-en-salud-4436951448,Sociólogo o Antropólogo,,scraped,2026-07-07T03:38:41.507655,
7e312a1386ee04e9,https://pe.linkedin.com/jobs/view/practicante-de-mantenimiento-egresado-en-ingenier%C3%ADa-mecatr%C3%B3nica-mec%C3%A1nica-electricidad-o-afines-at-iqfarma-4435375050,"Practicante de Mantenimiento egresado en ingeniería Mecatrónica, Mecánica, Electricidad o afines",,scraped,2026-07-07T03:38:48.490821,
23c9b2b05d9cc37f,https://pe.linkedin.com/jobs/view/auxiliar-de-limpieza-at-ardicorp-4437701579,Auxiliar de limpieza,,scraped,2026-07-07T03:38:55.805358,
9fa9e833b5dcbe34,https://pe.linkedin.com/jobs/view/mesero-a-at-el-gran-bitute-4435116410,Mesero/a,El Gran Bitute,posted,2026-07-07T03:39:09.911082,273
6273b4db96c3d23b,https://pe.linkedin.com/jobs/view/corredor-a-de-mesero-osaka-at-mck-4436904855,Corredor(a) de Mesero Osaka,MCK,posted,2026-07-07T03:39:20.848415,275
9cd4b45c09db8ced,https://pe.linkedin.com/jobs/view/asistente-selecci%C3%B3n-agencia-de-carga-callao-y-miraflores-at-asa-global-logistic-4436335754,Asistente Selección / Agencia de Carga / Callao y Miraflores,,scraped,2026-07-07T03:39:23.474471,
5d6e86de67e9afd0,https://pe.linkedin.com/jobs/view/especialista-comercial-at-universia-per%C3%BA-4435016326,Especialista Comercial,,scraped,2026-07-07T03:39:30.993015,
576dd3d5d61bcd9d,https://pe.linkedin.com/jobs/view/gerente-de-talento-humano-at-caja-maynas-4435380010,Gerente de Talento Humano,,scraped,2026-07-07T03:39:38.422468,
62f140f32fb96199,https://pe.linkedin.com/jobs/view/atenci%C3%B3n-al-cliente-part-time-full-time-at-beso-franc%C3%A9s-creperia-4436151281,Atención al cliente Part Time// Full Time,,scraped,2026-07-07T03:39:46.591780,
c15705b0246ba7c8,https://pe.linkedin.com/jobs/view/business-development-representative-b2b-at-match-personnel-4436175809,Business Development Representative (B2B),Match Personnel,posted,2026-07-07T03:40:01.115913,277
a68716735b73c448,https://pe.linkedin.com/jobs/view/asesor-de-ventas-trujillo-at-los-portales-4436345324,Asesor de Ventas Trujillo,,scraped,2026-07-07T03:40:03.725017,
d794b27ee02eb72f,https://pe.linkedin.com/jobs/view/director-t%C3%A9cnico-ate-at-boticas-y-salud-4436340592,Director Técnico / Ate,,scraped,2026-07-07T03:40:15.437019,
d004772fb060fb63,https://pe.linkedin.com/jobs/view/promotor-a-c-s-experiencia-rubro-retail-at-hotbins-per%C3%BA-4435366315,Promotor/a C/S Experiencia  Rubro Retail,,scraped,2026-07-07T03:40:22.029085,
02d29785b8a1b310,https://pe.linkedin.com/jobs/view/gestor-de-cobranzas-at-los-portales-4436337680,Gestor de cobranzas,,scraped,2026-07-07T03:40:28.436161,
fa432d61af9926d9,https://pe.linkedin.com/jobs/view/auxiliar-de-servicios-generales-y-mantenimiento-de-infraestructura-at-grupo-peru-alfa-4436738211,Auxiliar de servicios generales y mantenimiento de infraestructura,,scraped,2026-07-07T03:40:34.892101,
699ac8169731fbb4,https://pe.linkedin.com/jobs/view/auxiliar-de-limpieza-de-oficina-at-estudio-jur%C3%ADdico-romero-d-%E2%80%8B-asociados-4436154163,Auxiliar de limpieza de oficina,,scraped,2026-07-07T03:40:43.721897,
65a43a0b30be001f,https://pe.linkedin.com/jobs/view/asesor-a-cobranza-presencial-ayacucho-at-scotiabank-4435287867,Asesor/A Cobranza Presencial - Ayacucho,,scraped,2026-07-07T03:41:54.567469,
e16ad64e658657af,https://pe.linkedin.com/jobs/view/workforce-resource-deployment-analyst-at-encora-inc-4436271673,Workforce & Resource Deployment Analyst,Encora Inc.,posted,2026-07-07T03:42:08.604364,279
673624cdb6072400,https://pe.linkedin.com/jobs/view/especialista-en-acompa%C3%B1amiento-de-inicio-y-retenci%C3%B3n-at-universidad-privada-antenor-orrego-4435371164,Especialista en Acompañamiento de Inicio y Retención,Universidad Privada Antenor Orrego,posted,2026-07-07T03:42:19.443664,281
61232223ab780f2b,https://pe.linkedin.com/jobs/view/operador-telefonico-call-center-at-arellano-consultor%C3%ADa-4435813004,Operador telefonico / Call Center,,scraped,2026-07-07T03:42:22.064682,
3545555710e2111a,https://pe.linkedin.com/jobs/view/auxiliar-limpieza-lurin-turno-ma%C3%B1ana-6-am-a-3-pm-at-corporaci%C3%B3n-reymar-sac-4435370182,Auxiliar Limpieza Lurin // Turno Mañana // 6 am a 3 pm,,scraped,2026-07-07T03:42:28.769832,
125be142fc02cf66,https://pe.linkedin.com/jobs/view/asesor-de-atenci%C3%B3n-al-cliente-capacitaci%C3%B3n-pagada-presencial-surco-postula-hoy-at-gea-per%C3%BA-4436727644,Asesor de Atención al Cliente / Capacitación Pagada / Presencial Surco / Postula Hoy,GEA Perú,posted,2026-07-07T03:42:48.842732,283
ec6caa49c4febf43,https://pe.linkedin.com/jobs/view/analista-de-servicios-generales-at-gildemeister-per%C3%BA-4433106692,Analista de Servicios Generales,Gildemeister Perú,posted,2026-07-07T03:42:59.584341,285
896738478510ba26,https://pe.linkedin.com/jobs/view/t%C3%A9cnico-mantenimiento-hfc-at-cicsa-per%C3%BA-s-a-c-4436958079,Técnico Mantenimiento HFC,Cicsa Perú S.A.C.,posted,2026-07-07T03:43:11.372535,287
7ec1487cb0c114c2,https://pe.linkedin.com/jobs/view/analista-de-cultura-organizacional-y-clima-laboral-at-tcontakto-sac-4436941764,Analista de cultura organizacional y Clima laboral,,scraped,2026-07-07T03:43:13.981457,
7f2206f7d282cff9,https://pe.linkedin.com/jobs/view/caja-prymera-rubro-financiero-analista-de-procesos-miraflores-at-corporaci%C3%B3n-e-wong-4436914386,Caja Prymera / Rubro Financiero / Analista de Procesos / Miraflores,Corporación E. Wong,posted,2026-07-07T03:43:31.200355,289
80f5bc63f3a61d88,https://pe.linkedin.com/jobs/view/trabaja-desde-la-1pm-en-full-o-part-time-asesor-de-masivo-movil-at-abai-per%C3%BA-4436347154,Trabaja desde la 1pm en full o Part time/ Asesor de Masivo Movil,,scraped,2026-07-07T03:43:33.780980,
65802abc0ad9a9e7,https://pe.linkedin.com/jobs/view/asistente-de-control-de-inventarios-y-mermas-at-pastipan-4436452544,Asistente de Control de Inventarios y Mermas,Pastipan,posted,2026-07-07T03:43:49.178748,291
c349be40adf3a3d3,https://www.linkedin.com/jobs/view/9660/,121Broadcast Supervisor Jobs in United States,,failed|wp_post_failed,2026-07-07T03:43:55.892634,
7ac6bfd33168123f,https://pe.linkedin.com/jobs/view/gerente-de-proyecto-perforaci%C3%B3n-diamantina-at-sfp-drilling-sac-4436944665,Gerente de proyecto / Perforación Diamantina,SFP Drilling SAC,posted,2026-07-07T03:44:05.003463,293
e77b89bf5165dc3b,https://pe.linkedin.com/jobs/view/practicante-pre-profesional-mejora-continua-at-komatsu-mitsui-maquinarias-peru-s-a-4437454211,Practicante Pre Profesional Mejora Continua,Komatsu - Mitsui,posted,2026-07-07T03:44:52.520370,295
263a8f13afbdd911,https://pe.linkedin.com/jobs/view/trader-junior-at-santander-4433110568,Trader Junior,,scraped,2026-07-07T03:44:55.161041,
6ee46583db255310,https://pe.linkedin.com/jobs/view/coordinador-de-logistica-at-code-systems-4436741090,Coordinador de logistica,Code Systems,posted,2026-07-07T03:45:11.577459,297
3af6126c3de17f37,https://pe.linkedin.com/jobs/view/t%C3%A9cnico-a-en-enfermeria-at-detecta-cl%C3%ADnica-4435805235,Técnico(a) en enfermeria,Detecta.Clínica,posted,2026-07-07T03:45:24.896652,299
6f68d8e9bad742ab,https://pe.linkedin.com/jobs/view/asistente-de-gesti%C3%B3n-de-personal-villa-el-salvador-at-ransa-4436720871,Asistente de Gestión de personal  (Villa El Salvador),Ransa,posted,2026-07-07T03:45:37.130280,301
67960b9680ca4d27,https://pe.linkedin.com/jobs/view/auxiliar-general-multifuncional-para-ate-planilla-completa-rotativo-con-o-sin-exp-at-sodexo-4437498818,Auxiliar General (Multifuncional) para Ate / Planilla completa / Rotativo / Con o sin exp,,scraped,2026-07-07T03:45:39.620613,
a44e28bdb0546ff4,https://pe.linkedin.com/jobs/view/operador-t%C3%A9cnico-de-reactivaci%C3%B3n-t%C3%A9rmica-sector-minero-at-compa%C3%B1%C3%ADa-minera-sol-de-los-andes-4437120769,Operador Técnico de  Reactivación Térmica / Sector Minero,Compañía Minera Sol de los Andes,posted,2026-07-07T03:45:53.195985,303
581042ed70d6034f,https://pe.linkedin.com/jobs/view/asistente-de-soporte-tecnol%C3%B3gico-o-t%C3%A9cnico-huancayo-at-universidad-continental-4435115619,Asistente de Soporte Tecnológico o Técnico / Huancayo,Universidad Continental,posted,2026-07-07T03:46:03.979716,305
d846ea6ec4fdae04,https://pe.linkedin.com/jobs/view/%C2%A1urgente%21-personal-de-limpieza-at-instituto-arzobispo-loayza-4436740143,¡Urgente! Personal de limpieza,,scraped,2026-07-07T03:46:06.594200,
5450e1e168c80d83,https://pe.linkedin.com/jobs/view/almacenero-at-empresa12-4436051261,Almacenero,Empresa12,posted,2026-07-07T03:46:27.422590,307
05bfd93a8fa5d80d,https://pe.linkedin.com/jobs/view/operador-en-call-center-sin-experiencia-6am-a-3pm-at-geatel-telecom-4435246612,Operador en Call Center - Sin Experiencia 6am a 3pm,Geatel Telecom,posted,2026-07-07T03:46:47.279847,309
453427dea2051935,https://pe.linkedin.com/jobs/view/monitor-de-seguridad-y-salud-en-el-trabajo-at-granja-rinconada-del-sur-s-a-4435103936,Monitor de Seguridad y Salud en el Trabajo,,scraped,2026-07-07T03:46:49.778653,
86820f2e8d8dea76,https://pe.linkedin.com/jobs/view/trabaja-desde-casa%21%21-elige-turno-full-o-part-time-atenci%C3%B3n-y-fidelizaci%C3%B3n-al-cliente-claro-at-gea-per%C3%BA-4436910538,Trabaja desde casa!! / Elige turno Full o Part Time / Atención y Fidelización al cliente Claro,,scraped,2026-07-07T03:46:56.300729,
142a714beb1cda6a,https://pe.linkedin.com/jobs/view/jefe-de-mozos-jefe-de-salon-full-time-para-restaurante-en-surco-at-isushi-per%C3%BA-4436155086,Jefe de mozos / Jefe de Salon Full time para restaurante en Surco,ISUSHI PERÚ,posted,2026-07-07T03:47:14.141436,311
5bcfa73f6a18f4bd,https://pe.linkedin.com/jobs/view/atenci%C3%B3n-al-cliente-at-gea-per%C3%BA-4436997641,Atención al cliente,GEA Perú,posted,2026-07-07T03:47:26.625759,313
6826493972fac0a9,https://pe.linkedin.com/jobs/view/t%C3%A9cnico-de-laboratorio-ingenier%C3%ADa-lima-at-universidad-continental-4435102979,Técnico de laboratorio/ Ingeniería Lima,Universidad Continental,posted,2026-07-07T03:47:38.137461,315
c533ee31a28f8323,https://pe.linkedin.com/jobs/view/supervisor-de-producci%C3%B3n-industrial-at-bater%C3%ADas-enerjet-4436992742,Supervisor de Producción Industrial,,scraped,2026-07-07T03:47:40.733159,
6a43560b3b1679e3,https://pe.linkedin.com/jobs/view/asesor-de-tecnica-movil-full-atenci%C3%B3n-al-cliente-en-averia-at-abai-per%C3%BA-4436162037,Asesor de Tecnica Movil /Full Atención al cliente en averia,,scraped,2026-07-07T03:47:47.838146,
0736e0a9abdb884f,https://pe.linkedin.com/jobs/view/auditor-interno-senior-corporativo-at-alicorp-4437418867,Auditor Interno Senior Corporativo,,scraped,2026-07-07T03:47:55.538784,
f57fc6d8c6c4e443,https://pe.linkedin.com/jobs/view/ejecutivo-senior-de-contabilidad-y-control-interno-at-telef%C3%B3nica-4435476749,Ejecutivo Senior de Contabilidad y Control Interno,,scraped,2026-07-07T03:48:03.980653,
fa761e9aa41695b7,https://pe.linkedin.com/jobs/view/dise%C3%B1ador-audiovisual-content-creator-at-kitchen-center-4436463145,Diseñador Audiovisual / Content Creator,,scraped,2026-07-07T03:48:11.670208,
e3a2f774d7184cea,https://pe.linkedin.com/jobs/view/asesor-de-atenci%C3%B3n-al-cliente-gana-m%C3%A1s-de-s-1500-presencial-surco-ingreso-inmediato-at-gea-per%C3%BA-4436739186,Asesor de Atención al Cliente / Gana más de S/1500 / Presencial Surco / Ingreso Inmediato,GEA Perú,posted,2026-07-07T03:48:27.839158,317
6e57b332fde481d6,https://pe.linkedin.com/jobs/view/asesor-en-redes-sociales-atenci%C3%B3n-via-chat-h%C3%ADbrido-turno-am-at-entelconnect-4436337737,Asesor en Redes Sociales / Atención Via Chat / Híbrido / Turno AM,,scraped,2026-07-07T03:48:30.436791,
5fc8a57b85360e35,https://pe.linkedin.com/jobs/view/docente-tiempo-parcial-derecho-constitucional-cajamarca-at-universidad-privada-del-norte-4437709270,Docente Tiempo Parcial / Derecho Constitucional / Cajamarca,Universidad Privada del Norte,posted,2026-07-07T03:48:45.812754,319
5104bda4febef056,https://pe.linkedin.com/jobs/view/agente-escolta-de-seguridad-femenina-at-liderman-4436913455,Agente / Escolta de Seguridad Femenina,,scraped,2026-07-07T03:48:48.621635,
1d45f982ec3e7182,https://pe.linkedin.com/jobs/view/practicante-de-segmento-masivo-at-cementos-pacasmayo-saa-4433910245,Practicante de Segmento Masivo,Cementos Pacasmayo SAA,posted,2026-07-07T03:49:50.867523,321
65475852a283753c,https://pe.linkedin.com/jobs/view/jefe-de-laboratorio-at-universidad-c%C3%A9sar-vallejo-4436959062,Jefe de Laboratorio,Universidad César Vallejo,posted,2026-07-07T03:50:03.528336,323
b2fd46543c8f4040,https://pe.linkedin.com/jobs/view/trabaja-desde-casa-remoto-turno-ma%C3%B1ana-atencion-al-cliente-claro-sueldo-fijo%2B-bonos-at-gea-per%C3%BA-4437108120,Trabaja desde casa/Remoto/Turno mañana/ Atencion al Cliente Claro/ Sueldo Fijo+ Bonos,GEA Perú,posted,2026-07-07T03:50:15.585804,325
8437648c7a244cea,https://pe.linkedin.com/jobs/view/asistente-de-finanzas-at-castillo-4436910544,Asistente de finanzas,,scraped,2026-07-07T03:50:18.237160,
2c6177a633c7c83a,https://pe.linkedin.com/jobs/view/trabaja-con-prosegur-como-agente-de-seguridad-armado-at-grupo-impulsate-4435591935,Trabaja Con Prosegur como Agente de Seguridad Armado,Grupo Impulsate,posted,2026-07-07T03:50:35.327756,327
11e292ba74679b7b,https://pe.linkedin.com/jobs/view/administrador-de-servicio-cd-trabajos-preliminares-junin-at-oca-global-4435270339,Administrador de Servicio / CD / Trabajos Preliminares / Junin,,scraped,2026-07-07T03:50:37.882756,
f90ed268fa13c37f,https://pe.linkedin.com/jobs/view/practicante-de-contabilidad-o-administraci%C3%B3n-at-sac-4436156288,Practicante de contabilidad o Administración,,scraped,2026-07-07T03:50:46.501442,
d1ea4e880471fb23,https://pe.linkedin.com/jobs/view/auxiliar-de-almacen-at-k%C2%B4steel-solutions-4436937903,Auxiliar de Almacen,,scraped,2026-07-07T03:50:54.430991,
c49f8ed6152cdd28,https://pe.linkedin.com/jobs/view/asistente-comercial-at-insalud-4433989929,Asistente Comercial,,scraped,2026-07-07T03:51:01.500173,
90ff2a3b9560e75d,https://pe.linkedin.com/jobs/view/administrador-de-concesionario-huachipa-at-servicial-holding-4436349077,Administrador de concesionario/Huachipa,,scraped,2026-07-07T03:51:08.181242,
c42f432b60b2da4e,https://pe.linkedin.com/jobs/view/practicante-de-marketing-retail-at-natura-4436141518,Practicante de Marketing - Retail,Natura,posted,2026-07-07T03:51:27.827268,329
